trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.0123855548469876e-20,4.629821741458808e-23,2.572256292983057e-06,5.600924135461058e-06
trial_a,agent,5.0123855548469876e-20,4.629821741458808e-23,2.572256292983057e-06,5.600924135461058e-06
trial_a,ramp,8.319781523617746e-06,3.844429834941594e-06,7.283041474990992e-35,2.7741135390297984e-28
trial_b,physics,6.6147019860301415e-37,3.5535977255288763e-37,6.881875510055052e-06,6.746846745709684e-06
trial_b,agent,6.6147019860301415e-37,3.5535977255288763e-37,6.881875510055052e-06,6.746846745709684e-06
trial_b,ramp,8.001999218144306e-06,8.261760981926715e-06,1.1499889456362953e-36,1.0046348787144955e-36
trial_c,physics,5.600924135461054e-06,2.572256292983055e-06,4.62982174145888e-23,5.0123855548470255e-20
trial_c,agent,2.774113539029764e-28,7.283041474991033e-35,3.844429834941592e-06,8.319781523617742e-06
trial_c,ramp,2.774113539029764e-28,7.283041474991033e-35,3.844429834941592e-06,8.319781523617742e-06
trial_d,physics,6.746846745709686e-06,6.881875510055059e-06,3.5535977255287376e-37,6.6147019860300605e-37
trial_d,agent,1.0046348787145154e-36,1.1499889456363295e-36,8.261760981926717e-06,8.001999218144314e-06
trial_d,ramp,1.0046348787145154e-36,1.1499889456363295e-36,8.261760981926717e-06,8.001999218144314e-06
