trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.7589654309278362e-53,4.229203902211184e-65,3.057323841395545e-06,1.1030199799555892e-05
trial_a,agent,1.7589654309278362e-53,4.229203902211184e-65,3.057323841395545e-06,1.1030199799555892e-05
trial_a,ramp,1.913427330229351e-05,4.103020297322452e-06,2.1042972124320418e-116,3.6678395254162757e-90
trial_b,physics,7.93498370944966e-125,1.3843989534228915e-127,8.592916903926347e-06,8.754609654946406e-06
trial_b,agent,7.93498370944966e-125,1.3843989534228915e-127,8.592916903926347e-06,8.754609654946406e-06
trial_b,ramp,1.1409324549825397e-05,1.1600146309193323e-05,1.5904003228363557e-126,3.487188078512512e-126
trial_c,physics,1.1030199799555894e-05,3.057323841395543e-06,4.229203902211452e-65,1.7589654309279016e-53
trial_c,agent,3.667839525416136e-90,2.1042972124321058e-116,4.103020297322445e-06,1.913427330229351e-05
trial_c,ramp,3.667839525416136e-90,2.1042972124321058e-116,4.103020297322445e-06,1.913427330229351e-05
trial_d,physics,8.754609654946423e-06,8.592916903926364e-06,1.3843989534227537e-127,7.934983709449261e-125
trial_d,agent,3.487188078512766e-126,1.590400322836482e-126,1.1600146309193311e-05,1.1409324549825395e-05
trial_d,ramp,3.487188078512766e-126,1.590400322836482e-126,1.1600146309193311e-05,1.1409324549825395e-05
