trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.761847821357471e-08,2.0723387926979772e-08,5.544706599723574e-07,6.035667217420173e-07
trial_a,agent,3.761847821357471e-08,2.0723387926979772e-08,5.544706599723574e-07,6.035667217420173e-07
trial_a,ramp,9.719066348759145e-07,8.928964027639055e-07,2.38322049705618e-09,8.794831558738209e-09
trial_b,physics,5.2179904559540446e-08,5.08794032724905e-08,9.903947863362719e-07,9.807133165733035e-07
trial_b,agent,5.2179904559540446e-08,5.08794032724905e-08,9.903947863362719e-07,9.807133165733035e-07
trial_b,ramp,8.341850492428731e-07,8.390555001030312e-07,6.122430831829833e-08,6.265288086075287e-08
trial_c,physics,6.035667217420173e-07,5.544706599723573e-07,2.0723387926979762e-08,3.761847821357472e-08
trial_c,agent,8.794831558738226e-09,2.3832204970561855e-09,8.928964027639053e-07,9.719066348759145e-07
trial_c,ramp,8.794831558738226e-09,2.3832204970561855e-09,8.928964027639053e-07,9.719066348759145e-07
trial_d,physics,9.80713316573303e-07,9.903947863362717e-07,5.0879403272490454e-08,5.217990455954047e-08
trial_d,agent,6.265288086075282e-08,6.122430831829833e-08,8.390555001030314e-07,8.341850492428732e-07
trial_d,ramp,6.265288086075282e-08,6.122430831829833e-08,8.390555001030314e-07,8.341850492428732e-07
