trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.657053695468572e-08,4.4312148904637727e-08,6.225170894247778e-08,6.267939053088505e-08
trial_a,agent,4.657053695468572e-08,4.4312148904637727e-08,6.225170894247778e-08,6.267939053088505e-08
trial_a,ramp,1.3465636950741313e-07,1.333442270738916e-07,4.932654796791015e-08,6.176388739688566e-08
trial_b,physics,9.304116172652465e-09,6.098805421796329e-09,1.6392124941775535e-06,1.6152044078708329e-06
trial_b,agent,9.304116172652465e-09,6.098805421796329e-09,1.6392124941775535e-06,1.6152044078708329e-06
trial_b,ramp,9.681667278535422e-07,9.842303240949904e-07,4.5690437644272805e-08,5.121690749864501e-08
trial_c,physics,6.267939053088505e-08,6.225170894247779e-08,4.4312148904637727e-08,4.657053695468572e-08
trial_c,agent,6.176388739688566e-08,4.932654796791015e-08,1.333442270738916e-07,1.3465636950741313e-07
trial_c,ramp,6.176388739688566e-08,4.932654796791015e-08,1.333442270738916e-07,1.3465636950741313e-07
trial_d,physics,1.6152044078708333e-06,1.6392124941775535e-06,6.0988054217963255e-09,9.30411617265247e-09
trial_d,agent,5.121690749864504e-08,4.56904376442728e-08,9.842303240949906e-07,9.681667278535422e-07
trial_d,ramp,5.121690749864504e-08,4.56904376442728e-08,9.842303240949906e-07,9.681667278535422e-07
