trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.1325701488986713e-09,5.29373783781554e-10,1.0016355771444971e-06,1.2086553420864545e-06
trial_a,agent,2.1325701488986713e-09,5.29373783781554e-10,1.0016355771444971e-06,1.2086553420864545e-06
trial_a,ramp,2.1182270336297423e-06,1.7539941409046782e-06,3.1722296854368723e-13,1.1349497314975853e-11
trial_b,physics,6.929079217229383e-10,6.284723891989747e-10,2.432041642718709e-06,2.3627944570073084e-06
trial_b,agent,6.929079217229383e-10,6.284723891989747e-10,2.432041642718709e-06,2.3627944570073084e-06
trial_b,ramp,1.6756584960760217e-06,1.8097285458086523e-06,8.876030155064508e-10,9.641156433857853e-10
trial_c,physics,1.2086553420864553e-06,1.0016355771444973e-06,5.293737837815522e-10,2.132570148898669e-09
trial_c,agent,1.134949731497582e-11,3.172229685436869e-13,1.7539941409046784e-06,2.1182270336297423e-06
trial_c,ramp,1.134949731497582e-11,3.172229685436869e-13,1.7539941409046784e-06,2.1182270336297423e-06
trial_d,physics,2.3627944570073096e-06,2.432041642718713e-06,6.284723891989743e-10,6.929079217229379e-10
trial_d,agent,9.641156433857865e-10,8.876030155064496e-10,1.809728545808652e-06,1.6756584960760224e-06
trial_d,ramp,9.641156433857865e-10,8.876030155064496e-10,1.809728545808652e-06,1.6756584960760224e-06
