trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.064705077157243e-08,5.6829066563383755e-08,9.178791827688352e-08,9.264920677685242e-08
trial_a,agent,6.064705077157243e-08,5.6829066563383755e-08,9.178791827688352e-08,9.264920677685242e-08
trial_a,ramp,1.2520287908301171e-07,1.2429727122946906e-07,6.56007899285933e-08,7.238627262452996e-08
trial_b,physics,8.22075100157985e-12,3.3063861244260293e-12,3.976053255728355e-06,3.7554806016036254e-06
trial_b,agent,8.22075100157985e-12,3.3063861244260293e-12,3.976053255728355e-06,3.7554806016036254e-06
trial_b,ramp,1.820222155903819e-06,1.8790487457956287e-06,4.142061036470613e-09,5.0523670134425095e-09
trial_c,physics,9.264920677685242e-08,9.178791827688352e-08,5.6829066563383755e-08,6.064705077157243e-08
trial_c,agent,7.238627262452994e-08,6.56007899285933e-08,1.2429727122946906e-07,1.2520287908301171e-07
trial_c,ramp,7.238627262452994e-08,6.56007899285933e-08,1.2429727122946906e-07,1.2520287908301171e-07
trial_d,physics,3.7554806016036276e-06,3.9760532557283555e-06,3.3063861244260136e-12,8.220751001579845e-12
trial_d,agent,5.052367013442509e-09,4.142061036470613e-09,1.8790487457956287e-06,1.8202221559038195e-06
trial_d,ramp,5.052367013442509e-09,4.142061036470613e-09,1.8790487457956287e-06,1.8202221559038195e-06
