trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.0576720334512853e-11,1.1514205869998991e-12,1.5085261900190391e-06,2.1562729321516194e-06
trial_a,agent,2.0576720334512853e-11,1.1514205869998991e-12,1.5085261900190391e-06,2.1562729321516194e-06
trial_a,ramp,4.1335353920387e-06,2.8250170147119136e-06,3.918451152331096e-18,2.0994903802222103e-15
trial_b,physics,6.711138637498473e-10,4.570502314712244e-10,2.7592305274408875e-06,2.6893814033002126e-06
trial_b,agent,6.711138637498473e-10,4.570502314712244e-10,2.7592305274408875e-06,2.6893814033002126e-06
trial_b,ramp,1.7502598929516985e-06,1.777298199915781e-06,5.595792648145579e-09,7.746126719697936e-09
trial_c,physics,2.1562729321516194e-06,1.5085261900190391e-06,1.1514205869998971e-12,2.057672033451287e-11
trial_c,agent,2.0994903802221733e-15,3.918451152331012e-18,2.8250170147119157e-06,4.133535392038704e-06
trial_c,ramp,2.0994903802221733e-15,3.918451152331012e-18,2.8250170147119157e-06,4.133535392038704e-06
trial_d,physics,2.6893814033002148e-06,2.7592305274408896e-06,4.570502314712243e-10,6.71113863749846e-10
trial_d,agent,7.746126719697944e-09,5.595792648145596e-09,1.7772981999157805e-06,1.7502598929516974e-06
trial_d,ramp,7.746126719697944e-09,5.595792648145596e-09,1.7772981999157805e-06,1.7502598929516974e-06
