trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,1.3,0.0,0.5476756315382814,0.0,1.3893078841937985,973.5497735232088,867.1875758324928,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.534240600795063,0.0,2.0523310776337826,817.1442353066467,597.676705197318,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.05902096514043566,0.0,1.2406114614435002,1076.6554793312685,906.7141067467188,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.7144094121442466,0.0,1.7245032533866977,779.175200633776,778.4650601188395,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.3728763427147994,0.0,0.8528816537384671,842.290564386986,1049.3595083042774,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.9800112777117054,0.0,-0.09326348647109758,645.1013446811999,180.5490093051036,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.5961595103329747,0.0,2.350005433213043,806.8934568224283,605.8987511988076,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.05742236865760585,0.0,1.8029334314938623,1050.0422866964082,589.2769750794652,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.36662377449415523,0.0,1.8487676469218657,1009.054286384696,590.8972086614302,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.27367063428109695,0.0,1.6581396038171285,1015.9238835650924,802.5418549481757,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5465809632475302,0.0,1.574737616884777,974.0324223292413,822.8097910093826,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5974708464027134,0.0,1.4117976646758887,964.5520165290146,572.6229453186925,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.0033385757599906,0.0,1.295458218238787,895.3310764721163,890.6824073058739,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.04634445854881733,0.0,1.3122548360661854,1071.5046285571984,889.5612532668573,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.8836984740221192,0.0,2.544160933652783,919.6810101434354,610.4104143673986,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.49819951303530163,0.0,2.4722765360249035,981.5740026897838,608.8553202015719,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.313430533264026,0.0,1.0380066237017247,645.1007322850007,978.7702387362037,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.14431447555677285,0.0,1.1086387977188024,1033.9887770511216,948.8398662850784,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.8718781963627649,0.0,-0.0632976135730051,645.078492057382,193.58193433370252,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.9541807653286385,0.0,0.8341527283825358,903.2486575884258,1050.379011141171,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.609622251891135,0.0,1.1754414671765434,804.8128768029601,934.0084555781825,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.19023258420784,0.0,0.8723045730594962,866.2814237486555,539.9890336855682,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.11862777160347861,0.0,1.1375361716190497,1044.432622188577,942.4625928720535,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.706947539931657,0.0,1.7589002367088415,780.7665653476713,587.6257033590863,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.6683160677180253,0.0,1.15319129002907,957.2931827308,936.1751407443423,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5060412670866106,0.0,1.1879124036467192,978.1463078360026,923.3870239175459,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5492780717874489,0.0,0.8206310867873199,972.8431866869629,1060.7386934391077,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.40065067561080075,0.0,2.3807533299911845,994.4247828464693,606.6419537372518,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.7983163739361703,0.0,1.0645585227718806,930.7414512130285,967.9407732967696,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.061106209713358,0.0,0.536757182545381,645.0471433015214,363.0095435442834,False,False,True
b,blue_ramp,0.0,1.3,0.0,2.213081062802885,0.0,1.7982787895801269,645.1008085162349,589.0996782308422,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.9241920073177456,0.0,0.3618879115271785,645.1013664805939,363.82801718575877,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.49285382507202846,0.0,0.8858180464836207,983.9136893302018,1035.0387724832249,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.8810886318691513,0.0,0.3933335226744192,645.1011854502348,328.29168359678636,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.442803859351304,0.0,1.7967930386302065,831.7430503106932,589.043085426543,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.11463408555212683,0.0,1.8406130275211163,1046.0824686659532,590.61087337859,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.79801186496855,0.0,1.3807961119996432,645.1148033061016,870.6833004872537,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.8096799062448051,0.0,2.05553490914301,925.44816646902,597.7800552333822,True,True,False
b,blue_ramp,0.0,1.3,0.0,3.085641851730826,0.0,0.19162565708403279,645.1015356466287,307.2632984107665,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.7149668334388142,0.0,0.12250721258438228,779.4847136240434,277.0643359795452,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.7480201453707997,0.0,0.8464834361939368,645.4218073132172,1040.8020908425674,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.4193479575668138,0.0,1.0808523173004652,834.8732605103893,554.2686918793004,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.22635540792139874,0.0,1.7737820344694564,1018.3845079072066,588.1660359174388,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.4988285786499095,0.0,1.8767190947417982,981.2987723852183,591.8787292952911,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.589122209767499,0.0,1.934239504697649,968.2915052302847,593.8661920606102,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.343702654466108,0.0,1.6348016257445572,1002.9505631405724,807.7602219045375,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.0787807714757361,0.0,1.9379980420921523,1084.47499023489,593.9045762569633,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.8975551870553433,0.0,1.7280834832231915,912.9437843059847,777.2462446818572,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.8378807905091334,0.0,0.6427646200158316,645.1011217799314,472.1103002508526,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.4920224964760826,0.0,1.150008477590697,822.5742327881692,937.103256609256,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5025663759501247,0.0,3.030813488989681,979.6633929532275,619.2061742644545,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.675058235139536,0.0,0.26971855013473883,645.1009131155082,341.32364485973307,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.07409807523298222,0.0,1.8841718730573778,1043.3341011479833,592.1406025449634,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.0426564430289385,0.0,0.5589930120524385,645.047131531922,435.3770161622658,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.6957198546010293,0.0,2.365132867005662,945.1448817240012,606.2643917304486,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.05779548873418614,0.0,1.3846747649319013,1049.8912546987365,867.0498359608117,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.28409256804080224,0.0,1.7066252559040171,1011.578725576125,585.5416140653988,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.01900890894602715,0.0,1.7690087746242986,1065.4923359516101,587.9841546844588,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.12187159834186014,0.0,2.033707147134492,1043.0927699849651,597.0760281234293,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.0641090221966312,0.0,1.1300315560721046,1047.3356169882709,948.5968417923474,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.7528703792827964,0.0,0.984659899974506,645.3246513610953,991.416107534287,False,False,False
b,blue_ramp,0.0,1.3,0.0,2.106126728817731,0.0,0.5447386523656957,645.1008145022987,391.05417611050535,False,False,True
b,blue_ramp,0.0,1.3,0.0,-0.021484184652686252,0.0,2.534143126017679,1061.5011112459188,610.1934932381896,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.811230117103236,0.0,1.7275163954038875,645.101084267896,777.9460217379769,False,False,False
b,blue_ramp,0.0,1.3,0.0,2.913037104411636,0.0,0.21293799449934792,645.1012348175949,316.12912882218563,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.20906927691742844,0.0,1.223007860873834,1025.4666386542963,916.1778469275323,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5536345213521553,0.0,1.0941983485394065,970.922497037357,960.7056007320606,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.1952066911915498,0.0,2.4918529814252572,863.4687143785503,609.3288892172792,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.8297021393013232,0.0,1.5391634464512096,926.1530879913381,830.0668730082117,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.9295655660256376,0.0,0.8391775637930065,906.4932284271364,1046.4540384066274,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.849761623857859,0.0,0.9882321817439766,926.2523259691279,988.6287047276143,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5526833528770028,0.0,1.5483259768273518,971.3417405305247,829.9786249102439,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6315305907850587,0.0,2.4121051576297163,961.8623509980304,607.4002246406079,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.8189823955203759,0.0,0.2978772415637466,645.1090837951932,354.1253363163587,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.0498438027945356,0.0,1.6741992550003033,1053.1126417756534,797.9861979358826,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6475513796025425,0.0,0.7120479029015077,954.8860010536505,1096.9775493356583,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.7213550765639545,0.0,1.2907871300944191,944.8104810647163,894.965920110046,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.7262695963622299,0.0,-0.06586936260843468,776.5784687258379,192.53719526647484,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.13912876070739694,0.0,1.1901353567219164,1036.013617563014,929.110753294109,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.20420746122750197,0.0,2.2605559578263392,1027.4802780268426,603.5799623869586,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.0195451329184082,0.0,1.0482139764187202,895.1076391095536,970.6945981204968,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.28120354177516577,0.0,2.2260160049931237,1012.7778404002423,602.6552358421771,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.9514960195138102,0.0,2.052464242928316,904.4911555826833,597.681000712716,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.1253311587837775,0.0,1.5285748613448158,876.1340450772383,832.8049538339417,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.187795841265785,0.0,1.6933726841759702,867.4133086539038,789.2713946099725,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.2230101530779283,0.0,1.284810479716912,1019.7479620557413,893.9034028233564,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.0780400916340447,0.0,0.8094673440327328,887.417358702634,535.1847742072441,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6092012982966958,0.0,0.8432595547311563,959.6935595067441,1043.2863139138012,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.34686982132257854,0.0,0.8917132435583585,1001.6233047121303,1030.326345759963,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.8306477515541746,0.0,1.2705416952542938,925.7031316621814,900.3968913418314,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6697573843750463,0.0,1.2710329225627273,956.6310937519763,899.9415318452935,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.078209712844524,0.0,2.024563994827665,887.3263778560416,596.7811335017914,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.46542050198967755,0.0,1.1122127651590235,981.8347247355376,954.633605591594,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.060237188812483626,0.0,2.7588646219511275,1048.9027238102672,614.7570627828575,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.07258387553265258,0.0,1.0428249303746668,1081.9377724309568,974.7925547795211,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.226568000368879,0.0,0.7986352974852082,645.1008034883928,1057.7990636442503,False,False,False
b,blue_ramp,0.0,1.3,0.0,-0.0991457058392049,0.0,1.5365616686759271,1071.0093860385825,832.7747787463281,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.670730885387534,0.0,0.6720088555183841,645.1009082275473,455.13417642489463,False,False,True
b,blue_ramp,0.0,1.3,0.0,2.241157691156933,0.0,2.3271559619373545,645.1007983058397,605.3637119710103,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.1868553207973065,0.0,2.8515800559406665,867.94893996443,616.4403302105629,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.009969495706076081,0.0,0.865127781892524,1056.9195646352985,1034.5941170223418,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5929775117348469,0.0,0.7802228613345878,966.5644612226791,1065.2044562213514,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.9902597763980308,0.0,0.849236882443317,645.0470988023551,1038.7748169523763,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.0009280676469986599,0.0,0.8716217813791882,1072.978983848115,539.9393951186245,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5760861015553153,0.0,2.3694229189520044,974.1606079617071,606.368086021574,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.29697722620086886,0.0,2.1037782627369555,1006.5688311946122,599.1784457428618,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.2173753374973997,0.0,1.0073900441548997,862.4380027430818,549.5115700163332,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.3292699328456456,0.0,0.7469749250449551,1009.0507314057644,1085.046107009733,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.25637125659822824,0.0,1.182554031736179,1023.1896414262579,928.0307812105905,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.4176148890953777,0.0,0.8414715770558647,832.2316901141459,1044.6736309989597,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.5104394233858005,0.0,0.14989539094886087,645.1007499897968,289.89953867312795,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.136400140030988,0.0,2.1748278658513693,876.8571318825287,601.2724681557149,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.9294482576081114,0.0,1.2384371912452217,906.5501411541338,563.5909639800482,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.0875969187272907,0.0,1.7297087117396555,1057.0786231757095,777.3309645845835,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.1826377672262374,0.0,-0.051465628971309824,645.1008157420792,201.1722619003292,False,False,True
b,blue_ramp,0.0,1.3,0.0,-0.05892906380389017,0.0,0.7234475520764263,1076.6181299606476,1091.9168941194278,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.2715659227441094,0.0,0.7532303169781756,645.100771046529,1080.677428013981,False,False,False
b,blue_ramp,0.0,1.3,0.0,-0.09173955355060663,0.0,1.5816673190283304,1089.8151727104037,820.5534607142324,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.0864219937722501,0.0,0.7068522144445996,882.954717385897,1107.5381413822502,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.308343530527353,0.0,0.9989350133474115,845.4571490449827,985.7045740547181,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6508540799794746,0.0,0.9514556483547157,953.4079159914905,1006.2312537923317,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.693514947755792,0.0,0.5055755310279042,783.9491353919357,443.4533733697645,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.0424581440649916,0.0,0.7107465790711087,891.0998560149502,1106.1724325205146,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.06968155550379118,0.0,1.8109514960689317,1045.1768826745713,589.5823786779836,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6183181450055331,0.0,2.251356613252158,955.6955725299782,603.3335392450188,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.539028510927398,0.0,1.726050363481138,645.1007750367424,778.2290756606345,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.9623354535324695,0.0,0.9362109468137214,645.1011157165457,1006.4137900181664,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.43397090400822014,0.0,0.8053422476371562,995.1361849393727,1056.9605649315724,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.2560623084568494,0.0,0.9266672885080469,856.805948203917,1019.6698232849708,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.699671968423542,0.0,1.3348857398854572,943.2941063863817,883.1405158562468,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6331665284987329,0.0,1.7835199732850997,961.1180704334585,588.5372265958061,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.5490049501258875,0.0,2.468319135931804,972.9636344657079,608.7595904688461,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.403902714547252,0.0,1.142573210908911,993.0376985652587,939.2855566104562,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.972853721590552,0.0,1.322707676764409,645.1013325261496,568.1301229729976,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.7629519112268528,0.0,0.3203226163371054,645.2350515320445,363.28674932868626,False,False,True
b,blue_ramp,0.0,1.3,0.0,2.7093675385362626,0.0,0.7785912109621593,645.1009530543022,1066.5070301503822,False,False,False
b,blue_ramp,0.0,1.3,0.0,2.4664594173604373,0.0,1.274056567569798,645.1007140398026,897.1817989930607,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.4550787976334632,0.0,1.872657538655447,829.148929233183,591.7361095324804,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.0621964951004506,0.0,0.6963052202477337,645.0471440014088,1110.828308513578,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.6700387177121506,0.0,0.8259974410820673,956.5023032600184,1056.7546184401099,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.5351189776801129,0.0,1.6288116816068503,817.1334289058801,809.8902848426529,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.4671463145915282,0.0,1.7651257252183525,826.2707591972753,587.8362048852055,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.7207512127247302,0.0,2.1026414031638967,777.939378357252,599.1449509478241,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.7834179777155398,0.0,1.5872267609155661,937.5212255414868,820.4365611299544,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6189585725676418,0.0,0.9528595560118358,955.4198012977507,1005.1027102163314,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.783282086317301,0.0,0.2548548122598425,645.1442120798996,335.4765819066568,False,False,True
b,blue_ramp,0.0,1.3,0.0,1.767514488214839,0.0,1.6360590261570431,645.1971786030817,807.5430554350885,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.12337405120486657,0.0,1.0732798255038483,1042.4721840212767,965.7094910244758,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.8197815653245737,0.0,0.8407001612371915,645.108865824405,1045.2724301711237,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.21533275405583477,0.0,0.8609646684448683,1022.8835352518528,1035.2255173496217,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.117058857322199,0.0,0.4513662186497359,645.1008144387546,315.6857055586373,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.058361481603525354,0.0,0.871508123640689,1049.6621512385932,539.9311322656595,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.575798154193887,0.0,2.3984396809188033,974.2907786439748,607.0695864466533,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.2880413484007972,0.0,1.2403695838570825,1010.028998037482,906.931433721364,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.008237826632138397,0.0,1.7020547186859196,1069.9472666492793,786.7512069252253,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.416080647447604,0.0,1.2135320944919665,645.1006765950444,916.6507341695727,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.4558096151306263,0.0,1.03098927817658,828.514781800004,974.5774774700286,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.3376747046312014,0.0,2.015130457417751,846.5027052719729,596.4768219282893,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.6998605881489288,0.0,3.941712928802392,782.3142885273973,634.5224447060224,False,False,False
b,blue_ramp,0.0,1.3,0.0,1.3218716842110432,0.0,1.4182263134736832,846.6242567623011,856.1941873596033,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.8050157985202493,0.0,0.7367274665218078,645.1128930788736,1087.6248245074348,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.13445707272738724,0.0,0.922262974894236,1037.9270473052875,1020.4974435428883,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.6764761089026838,0.0,3.938322696586891,953.5552752388385,634.5223947437186,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.5324681444567023,0.0,1.0431347257623598,816.8714616458129,974.5368269054327,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.676663916473761,0.0,2.051466558757564,953.4693263223033,597.6488202951658,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.11610278653338436,0.0,1.182028112076411,1045.4757733411225,928.4883014716684,True,True,False
b,blue_ramp,0.0,1.3,0.0,3.133535835908757,0.0,1.84472002267006,645.1016293930725,590.7550824309403,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.014730190962601747,0.0,2.6136619726995236,1067.2553282526883,611.9155688057889,True,True,False
b,blue_ramp,0.0,1.3,0.0,-0.06673370544739454,0.0,1.2503195676324095,1079.5429397119972,905.1414317486862,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.255000769414869,0.0,0.7404670090690006,857.1989868203298,1085.6116043828167,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.7209716000762726,0.0,0.8360624525688072,944.9871287741827,1048.8855684406024,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.7934403599212659,0.0,0.9997999393379038,933.0308694576562,985.5240109723344,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.6185833941775263,0.0,-0.031093395180069847,645.1008519194579,209.79348900217084,False,False,True
b,blue_ramp,0.0,1.3,0.0,0.6648067046014102,0.0,3.5402776951622585,958.9142822078227,633.4659111985691,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.2285894349070846,0.0,3.931517678612833,1017.5641425890062,634.5222952924131,True,True,False
b,blue_ramp,0.0,1.3,0.0,0.7297664045511215,0.0,2.6866521317606114,940.9369651623077,613.3661687586001,True,True,False
b,blue_ramp,0.0,1.3,0.0,1.4358837629441847,0.0,0.9162178440755656,832.1518687218182,1023.2827484389458,True,True,False
b,blue_ramp,0.0,1.3,0.0,2.084108965726463,0.0,0.8546526463733248,645.0471581761748,1036.2104924132616,False,False,False
b,blue_ramp,0.0,1.3,0.0,0.46481935426804777,0.0,0.9647100433875381,982.0912882476542,1006.9711858294178,True,True,False
