trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,0.8,0.0,0.5438144455520734,0.0,1.5656374976324818,975.2566953962372,825.3881807595209,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3065843157140318,0.0,1.5214009452460946,1018.7374430455249,835.4750553487285,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9905367703945447,0.0,0.7233485951855653,901.8373354570494,1091.8277962278642,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.07300170560214068,0.0,0.7000222594578768,1043.7701111958663,1099.2723036869759,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.050429255342558,0.0,1.0824001456669794,887.0564247838792,554.3636775889396,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.41127142628801555,0.0,0.7096561784794277,990.199850782051,1104.0418999863812,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.31141001051483724,0.0,0.7310230176287503,1016.6620352816997,1099.1949760217392,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.24655426191433893,0.0,1.4650789723022672,1027.3361456298626,844.1312845393088,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.3618960386479293,0.0,1.106633101280078,843.9644411925932,950.5024655875094,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.7729776196117855,0.0,0.24205139856887337,645.1724277506507,330.44049992936334,False,False,True
b,blue_ramp,0.0,0.8,0.0,0.8878792980623409,0.0,1.105718793003204,917.6383306921317,951.269059766306,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.07054405264746266,0.0,1.1326849400129946,1044.75676760345,946.2914959849938,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.06522997351774791,0.0,1.1064688399806462,1078.9274281794583,950.6401899556128,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4982645576891108,0.0,1.2649445594726216,981.5455442170933,905.5859426749445,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.8988565241420468,0.0,0.11792348128248172,645.1014591759648,275.21769386421636,False,False,True
b,blue_ramp,0.0,0.8,0.0,0.13929563564393768,0.0,1.091558175058127,1035.9452686412126,953.8592715036691,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3069714330153289,0.0,1.154904058302645,1018.570954548833,558.7964938352645,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3625367444723071,0.0,1.1903012336600918,1010.8291127588079,928.9643067970867,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.21150932582529725,0.0,1.0060317696889582,1024.4560262561693,984.3010908440514,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.04848047475429915,0.0,1.1926141797490168,1072.3724466722058,927.1705473375168,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.552341653572519,0.0,1.06343598967581,971.4925617957823,968.2279880407658,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.06784822562011407,0.0,1.7463881787748514,1079.9991375539798,587.2151511092827,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9181676901391278,0.0,0.7076975246711981,912.0581558736942,1110.9175641291217,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.30927161596930747,0.0,1.8651159932244192,1017.5817061854336,591.4712791303164,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.42813529513909493,0.0,1.455466379695792,997.6892896153965,846.6928223018015,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.03556645460565301,0.0,0.8521075476504008,1058.9405377233313,1049.4850856652085,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.17482619571741675,0.0,1.0502309267101644,1039.7392861403205,969.1684497647517,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.011697790120632094,0.0,1.0886207843841837,1068.5126589380354,956.3725130075693,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.07499790667191393,0.0,1.2515120905443027,1042.9730025498843,903.9894434391731,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.03945170596715766,0.0,0.6954040345059105,1057.3542702421662,1101.3859230690116,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.013221036709345386,0.0,1.5594726929339564,1058.2148910856756,825.6730272348042,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.7299877643712223,0.0,1.0630870125562384,776.0955785292043,968.3172764454442,False,False,False
b,blue_ramp,0.0,0.8,0.0,1.7926382180994684,0.0,0.13103876584575255,645.1391130210479,280.4966488450134,False,False,True
b,blue_ramp,0.0,0.8,0.0,0.12865801656457135,0.0,0.7526202220762055,1040.3029026805816,1081.332968044924,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7355118099640306,0.0,1.5334479885693892,938.4060054445142,833.8290739469828,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.5105859318777374,0.0,0.9471775055084367,976.4387133230141,1009.6710678648718,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.34011283253969404,0.0,0.9528159857399088,1004.4670549481372,1005.1377347552195,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.38863420971388224,0.0,1.4843724046952103,999.5541186278219,846.5006972655971,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.030673109412021907,0.0,1.0302764646155713,1060.945958770797,975.1564612058913,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4439108163470489,0.0,0.7943305415965657,990.8207789827204,1072.216224684989,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.08561769889685966,0.0,0.7323909887519485,1057.909303297591,1085.8643001889943,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.173048333400102,0.0,1.3698560030726916,1040.488249042485,871.2975998767046,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.5855360120084986,0.0,1.2630549187251177,969.8983148237082,900.4591504814471,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6925114823284786,0.0,0.9406614531352713,946.5094827000713,544.9348595198742,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7309512869327908,0.0,1.0420754979544433,940.3961898133697,975.4112046011554,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.13723701727872512,0.0,0.7906526029027151,1036.7884396605061,1072.7011967717378,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.5111678471102613,0.0,0.7818718124641809,976.1861463791523,1078.0845615149965,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4121583903846439,0.0,0.7821741061924475,989.8281129496015,1077.8463096068915,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6635136694427841,0.0,1.2458855352785632,947.8186963195958,909.0799137847545,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.03706903926922069,0.0,1.697762844277617,1058.3270958449375,788.0270922074008,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.06101274205489532,0.0,0.9455764114928782,1077.4649351195492,1010.9594300890298,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.3791739637888818,0.0,1.4320959765768337,840.6921389824104,855.1219749223759,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.081248799764471,0.0,0.9495898065226772,1085.4861100185344,1007.7313708966967,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7303725051060348,0.0,1.7548184959634872,940.6603436979209,587.4708060315086,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.35451452403404016,0.0,1.458106411662772,998.7077443217145,847.9956051376362,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.15776692713737123,0.0,0.7277255579914947,1028.5026696343355,1096.9451973187386,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6993231630959926,0.0,1.3383556097546887,943.4470432626753,879.723384407611,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.5719681585280686,0.0,0.7621151946124441,963.2636213770802,1077.622689635249,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.053905796139871204,0.0,1.0644361303013266,1051.4660892419383,967.9720883703324,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.056455109877296385,0.0,0.9733337347866649,1075.6126449524904,999.9693002375203,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.04288095723310227,0.0,1.1144316898885733,1055.9543939231755,952.7437157009413,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.38050347384955885,0.0,1.3854502235397896,1003.0532045476288,866.1785168779718,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.5624790836476294,0.0,1.0621848390653157,812.338700937324,969.0205474301952,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.43056736518371813,0.0,0.8214681476218199,996.6242392733988,1060.077037131519,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.38964094061460486,0.0,1.0975507527908306,999.1218363949914,957.8740101617179,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3378492000774692,0.0,1.5189656221118795,1005.4237741235315,836.4197341091697,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.24855551664446277,0.0,0.7031219759439452,1026.490090849897,1104.731485518269,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.8294484440557242,0.0,0.813973954931944,645.0823481534039,1052.4967408989633,False,False,False
b,blue_ramp,0.0,0.8,0.0,1.5178211799141152,0.0,0.7840348108121833,818.4932647460084,1076.379920740998,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8954331062359773,0.0,1.1524046391725828,913.9706417756287,936.4028379498785,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9446886016493002,0.0,1.0023456502196002,907.8684163311883,985.0703086293522,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.09992994000489154,0.0,0.9028592705178635,1071.3185919253551,1021.4786411006731,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.0589238232152185,0.0,1.2939331711777826,890.105570540894,892.1580292370392,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4821033709018706,0.0,0.9767549297941946,988.6503516033199,997.2909532321509,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.35433732565777665,0.0,1.4759628805654175,998.7820208431715,843.9183745787562,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.1772562144004906,0.0,0.7633043592966662,1038.715584065504,1077.0986035477142,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.4868188599677563,0.0,0.7467889812258256,824.1975364027542,1084.648177306231,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8231844336192009,0.0,1.2400802814878469,929.2553662654099,907.1862698350492,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.0460680542454948,0.0,2.425669494647626,889.223928250727,607.7282644142085,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8134594979760266,0.0,0.8727546544453436,923.8081587679121,540.0217543464239,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.41629299009395926,0.0,2.4235831978996254,988.1831926502052,607.6778182719531,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4164085639838529,0.0,1.262440959235424,988.1343356845193,901.0150634476931,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.07144786863592884,0.0,0.7274019151239451,1044.3939241323963,1096.1264657678944,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.9283297451746197,0.0,1.1352123216431138,645.1013095129048,944.4211899740536,False,False,False
b,blue_ramp,0.0,0.8,0.0,0.009064732900062614,0.0,1.6084073678150916,1069.6044061913467,815.6583262502742,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.041066895659935106,0.0,0.769427426235329,1069.3741182461406,1073.246089076387,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4091118182162524,0.0,2.178632427792159,991.1138632800905,601.3845814473798,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.14067042148128284,0.0,2.419395494530974,1035.3821807687777,607.5765611327097,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.44908701818530555,0.0,1.6533243887757607,988.57621408915,803.8453533018712,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6840079655674433,0.0,1.3508302604981455,950.3697467028081,878.9655461248258,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7438019294653467,0.0,1.102588233762928,945.3388405273178,953.8942032659538,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.052934715310622826,0.0,1.6842611456146626,1051.8592501368198,792.9170244339252,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.7228434850059742,0.0,-0.001964670482399474,777.3882629675442,222.13564878032724,False,False,True
b,blue_ramp,0.0,0.8,0.0,1.2497107970850512,0.0,0.8130596690947574,855.0967036279753,1053.1082218094664,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.26075346168986274,0.0,1.0698199460947873,1021.3396427322253,966.5945648960621,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.9898094617110573,0.0,1.6941372371515762,645.047098525121,790.0100978485349,False,False,False
b,blue_ramp,0.0,0.8,0.0,0.3318941440255158,0.0,0.7749471180540786,1007.94125227119,1069.2006579073834,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.7166437285948906,0.0,0.6795071583013073,778.9513765698997,456.6091806361532,False,False,True
b,blue_ramp,0.0,0.8,0.0,0.5235751074645741,0.0,0.7979837988808307,970.9325365786727,1071.734822571819,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.10986945327350633,0.0,1.4380769319923992,1048.051119301738,853.0518583435868,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.04533016423043543,0.0,0.9462265360585127,1054.9548006434225,1010.4357034427214,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.3698748420092466,0.0,0.7156754731219707,842.8763732598317,1107.4026368535651,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.8059090195135141,0.0,0.876407516307824,645.1126494629403,1029.8655775480916,False,False,False
b,blue_ramp,0.0,0.8,0.0,1.060722940779212,0.0,1.752244319241564,889.1600383962945,587.3963932089116,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7682266914632612,0.0,0.6923892615345594,934.1926565798867,1115.5132161297065,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.1096231911494636,0.0,0.9198469774743778,877.9711000413481,1020.9512443705105,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.17881821257428915,0.0,2.165669868937526,1038.057580477701,601.0025980321379,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.193906914748332,0.0,1.6398923233406675,1031.753275063115,807.0307902028327,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.15204491470133322,0.0,1.342911795867268,1030.7798514796261,881.0903280678398,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.10003049083339209,0.0,0.7226295048616859,1071.3582384568215,1090.4257349112543,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.26806077888978946,0.0,1.8497309164167963,1018.272213343808,590.931032692956,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4199610540293344,0.0,1.002127827076726,1001.269855465496,985.1157609800002,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9043599664980171,0.0,1.3435686636021664,909.6813380028304,880.4356728109016,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.0911510443244446,0.0,1.0825921856419856,1055.5884890475143,554.375462521751,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.11977607183684234,0.0,1.3606942391355572,1043.9583213669023,874.6993123729131,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9865562857065365,0.0,0.9171060457301259,903.8794460792371,1022.5785684191969,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7318893334336284,0.0,1.2972291903716824,939.9680623741551,895.467273319362,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.4234255722454,0.0,0.9901859506780991,999.7520676631947,987.6493373938874,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.0331722805506733,0.0,1.3839065054682695,895.9464553293941,867.7473680426605,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.2248164400752382,0.0,0.9247060911379775,858.381610485232,1020.0383674448182,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.0965192624472164,0.0,0.9268916133086672,1070.0712509110056,1019.627668462969,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.03855000380622689,0.0,0.7636209736623918,1068.3594986953874,1076.9372624458354,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3517258412242837,0.0,0.940639189758611,999.8735769424269,544.9333270971038,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.05854821209762258,0.0,1.7389802906359808,1049.586566135952,774.3733475961433,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.259724273367439,0.0,1.1537685585392128,854.5892272106057,936.0080495356578,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.251101182572365,0.0,0.8453373847162085,854.2706277824645,1041.7647878855942,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.33155870172219,0.0,0.8184308440677172,845.1008803111739,1062.483135864187,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.7399362052836964,0.0,0.9324854660757339,936.3170532615102,1018.576460909383,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.0446921081220328,0.0,0.7310995529876567,889.9388726656399,1099.291409694431,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9368675831989338,0.0,1.481988621599963,911.7766404914363,845.287823176841,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.0118284565877826,0.0,1.0446277419975443,899.0879089830652,973.3137346265265,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.39266166059244634,0.0,1.5541183477372043,997.8330275094944,827.624141186008,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.48508616282381695,0.0,0.7831682042946453,987.333254935636,1077.0630800043175,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.1024865454189372,0.0,2.20495010541137,881.5245379706986,602.0913407011989,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.10545241542025435,0.0,1.1478544629413616,1049.8835924904931,937.7353843382806,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9823368489617259,0.0,1.6519496003140075,897.6870454838245,803.558024987805,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9858698981376826,0.0,0.7118713606547195,896.0496365836823,1096.470629818084,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6948021994002781,0.0,2.327291874533213,945.5613962204139,605.3673526669929,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.42633700616071757,0.0,0.9249251182936945,998.4767907827642,1019.997208445221,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8657442209140527,0.0,0.8362584885421476,918.8016414418105,1048.7322621120227,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6705978219181166,0.0,1.1519272607735629,956.2463527632493,936.5410157756814,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.18908089490404512,0.0,1.2644525503826638,1033.769219872057,906.0420987558254,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8783757345392366,0.0,1.5235610142273437,922.0342262712192,832.6793406091534,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.047210382908303865,0.0,0.8937713568818744,1071.856435583072,1028.6872179780755,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.013753736572510673,0.0,0.9492071803815666,1067.6601978894982,1008.0389703324894,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.08765375915255554,0.0,0.802161338039375,1088.1289787028884,1057.3380566993962,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9700590184077641,0.0,1.143604836619472,903.8174140858356,938.9827615466451,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.08941969855157454,0.0,0.7302593542294171,1088.857654769077,1098.2273655719398,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.819645259874497,0.0,1.695328008657102,930.6995442474348,788.0532647667239,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6768557590520998,0.0,0.822601935639323,953.3815307560707,1059.1805332344804,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.022120199546479508,0.0,0.8162492625641813,1064.465896548315,1064.219407865835,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.3048169444059607,0.0,1.1223246403568679,847.677220353459,946.373139022219,True,True,False
b,blue_ramp,0.0,0.8,0.0,2.2199970755696916,0.0,0.788062016761591,645.1008059097923,1073.707366760642,False,False,False
b,blue_ramp,0.0,0.8,0.0,2.003931170675294,0.0,1.1301704932751873,645.0471072502227,948.482284934491,False,False,False
b,blue_ramp,0.0,0.8,0.0,0.123718417658856,0.0,0.7681115802854279,1042.3299437625828,1074.176202662409,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.01680413505527203,0.0,1.1642489168653292,1059.7217834119028,935.8126137710615,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.2460189162129875,0.0,1.2214685543070694,857.284212345887,917.1898055280885,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.11895170652092074,0.0,0.7029550912115115,1044.29882226547,1103.6835428520162,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.25691992735196484,0.0,1.3184739353889756,1022.9580146267607,886.9443407275745,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.10241373414615229,0.0,0.7212990847088836,1051.1492443309537,1102.7312420458868,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8800538832447874,0.0,0.7967486511790266,921.462063294829,1071.897484887965,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.7235534728191368,0.0,0.8158568015753433,777.2116973369999,1064.5316762350574,False,False,False
b,blue_ramp,0.0,0.8,0.0,0.9842579054107325,0.0,0.7506349380572404,896.7420260849907,1082.2299520785887,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.08147944004765191,0.0,1.413163841338613,1085.5812738263699,861.3491112021615,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.9284528535474327,0.0,1.4252266648808432,907.1077010883553,857.7968797737238,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3660961876214504,0.0,1.2844629651597959,1009.2835341761969,894.220483568373,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.11778646007102063,0.0,0.719338859846073,1044.7801219285748,1100.2492261551945,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8652282010634539,0.0,0.7964233115346816,919.0481471466928,1071.9403247815158,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.8524430808261452,0.0,0.8235238617081745,925.2044721412699,1058.4840079453847,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.05797394027944267,0.0,0.8105843269268844,1049.8190208323642,535.2703995411835,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.3505717232497287,0.0,0.8512142854083294,1000.1605555765625,1050.1163412869578,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.22205603644011518,0.0,0.7978110521649073,1020.1397065287522,1071.7575663237178,True,True,False
b,blue_ramp,0.0,0.8,0.0,1.9298562695144093,0.0,0.6187740807603744,645.101290780328,470.4390786668997,False,False,True
b,blue_ramp,0.0,0.8,0.0,-0.004836375605838583,0.0,1.4848512563365346,1054.9877426253397,845.8816743068685,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.1163829545416532,0.0,0.7657034866330183,1045.3600405316517,1075.692247856811,True,True,False
b,blue_ramp,0.0,0.8,0.0,-0.02691413274481982,0.0,1.7771542790135642,1063.672100935033,588.2945316705787,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.11877073031334083,0.0,0.8266709720382114,1044.3735737185768,1056.2242521638184,True,True,False
b,blue_ramp,0.0,0.8,0.0,0.6056178597226646,0.0,1.7545966793275352,961.1933202994957,587.4623884056966,True,True,False
