trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,1.6,0.0,1.3783744085648844,868.0345650308303,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2203361582123762,918.1991343126815,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1620981293357382,937.4306264507993,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0361761401914225,980.2817561976336,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0558826042204277,974.1877152644274,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.232673034481114,912.7946326046465,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1995855019395663,921.0402654703951,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5541055728317552,827.644997004233,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9960228825586062,986.3161511254578,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7627989555895668,1077.3407442515734,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7345621925230068,1097.9584707317235,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.074609258254467,965.3738767661494,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0645774136747648,967.935939910935,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2161845631849697,914.3583711207754,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0652349050245973,967.76771555931,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2568203430366278,906.1471353387736,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2581696316597355,904.9050081963954,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7608399710355048,1078.0867486726434,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.209094215756733,920.5180576473996,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.20053725094182,920.2963540704372,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2487388355140379,906.485100997789,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7408134492558783,1086.7403495228016,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6154210750342628,812.039100318666,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8551123632861816,1036.2077469978567,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7980742173471811,1071.7229181092412,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.306435561012237,893.1337614985649,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8414421443095196,1044.6965287989717,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5101167706436973,837.2673237422125,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5499967016766787,828.47313755715,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5901526409990474,818.849422855904,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.118447464989087,949.3439723022306,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.466126295870692,847.1729200928148,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4324442070179366,854.7310998269238,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8891386871587985,1032.3766162774227,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5549747029809096,827.4076128101971,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6307942445383494,808.6845965079759,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2717009251045364,899.3242005024172,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1800874728112025,930.186174068674,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7636212571569884,1076.9371151990824,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4726833067387566,843.6372094356946,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3871913543750316,864.4479600602796,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4178104738843946,856.5435527123097,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1205166113622507,947.8502834716597,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.114776573661588,952.4499691051184,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1370479564152627,942.8757010568942,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.154253992200378,935.8675350822948,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6714741145811047,798.7144096028073,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9523333124985831,1005.5257372022334,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2766488035841725,901.4863492940688,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6643531030807364,801.10168977635,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6222677731697184,810.1035542565614,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4727781247460812,848.1926618173792,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5707324295567995,824.3551137190296,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.583540455690171,818.6261886130925,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3635099528071821,872.1327768024832,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1911726776916731,928.1949364833864,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0397794877043125,977.3065138385283,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7560600137395297,1076.7094677121827,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.420596254928773,858.3441518544298,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3461517817265836,877.8620774447529,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.459478350338027,846.4681082062377,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8787015734791445,1027.9980926575172,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5275702472953314,834.0700881216599,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4836809097152481,844.6461941290565,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1860975820497268,925.0385855434574,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2310493425929692,913.3628223847307,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3059259210534115,887.6017160788747,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9334746230224579,1018.3906105048655,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0719667438852036,966.0453800217488,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3836194314843253,867.7854723593247,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.563080907865352,826.3874493272461,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.059529786364126,971.1926810706266,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.85299503492061,1049.3411116558796,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7394837176631165,1084.6809636438993,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7821388927923919,1077.8740493717535,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0055300188150336,984.4057678486641,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7054392496489102,1101.6490784965886,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9144959073835386,1024.6480564769308,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6787076325938965,796.1845820241763,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.455266122518635,846.9259804332528,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9517399626362165,1006.0027062706049,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6071916184657624,815.4390859164648,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8808320441075708,1026.3721410403668,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2833715084643655,895.3002950261192,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1402315316067828,940.1915607857317,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.308729161066853,891.0624210384543,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2711596238522032,899.8240810653942,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.522022663530235,835.8647004537476,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5942176162685346,819.0356919296596,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7017458341283866,1110.7784950000678,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0462123819890385,972.0160201502514,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1833922337291318,927.3015553849451,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3388154319432524,879.359074824909,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5386357705687086,830.8481896295746,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.404965773944916,863.9099737102907,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8815023343787554,1038.2522778350801,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5220778699975865,835.7843850285359,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1831926259452252,927.4752146975235,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6086747133060346,815.0714739013748,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2291926770165846,914.012537528829,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8486789862622048,1039.1134421260936,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1109255744526747,947.0530424355445,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3941609002020536,867.3199623065357,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.887815823318141,1033.4359561166832,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1607254941811476,938.6242188212894,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4821894135944957,845.0298704001028,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.038365428656225,978.4740319320423,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5320832943870932,833.3769633715052,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1023429253215478,954.0999980918776,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7639902351842651,1076.7382297005586,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0684324601219664,966.9495054688668,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.218077418782547,920.212520538336,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5397774441289025,831.4813769732228,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7543310900547838,1077.9754253498393,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8944707770998879,1028.1302760193003,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0898924498420253,955.2397481445689,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5186295850960851,836.9045545122744,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.134747811641384,944.5573649771119,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7578348612870582,1076.6439867981214,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0678121168560861,967.1081988832308,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.193066860173288,926.7703774883306,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2707532794615684,900.2007569824738,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.2957768624669705,890.3946116491946,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.6871129014598237,1105.1724299234618,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6833141202317383,793.7969119783628,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7149675467375678,1105.0543297573436,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.5280654159072935,834.4239114695833,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8391119914898848,1046.5049254800265,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3517006042797608,878.0930744845151,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8284399888394115,1054.848876663786,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.7611068972212366,1077.9920039497117,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8173983557858601,1063.3049659856463,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.264527985147152,905.9721613485932,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9582532478103366,1000.7892797157396,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.406426460928421,863.1293273991062,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1954602032211485,924.6568640878565,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9615846891203937,998.4205688805791,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4757973243200997,844.1166162332098,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3491883100783642,875.1765580178254,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.6782173702611545,796.4411429316115,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9298414820975229,1019.0732296272636,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.3501313779749455,879.6665477804278,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9854086272708269,990.7488565489014,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0008350639246453,985.3080281797197,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.215649745069853,914.8206788973217,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.8397867818919322,1045.9812570997485,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.1544029354932286,935.8244216659245,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.4593481564914472,846.5315315445287,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,0.9649742853445208,1006.7566157247758,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.418743842294922,860.1360373607602,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.016686940808607,985.9735523764939,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.616036759463869,812.6146170823528,False,settled
b,blue_ramp,ramp,0.0,1.6,0.0,1.0109131225276722,980.5300834664893,False,settled
