trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,1.3,0.0,0.759194188016426,1077.4152634935847,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7602089071236294,1078.0543811080793,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2218715861168765,916.8305717157972,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2657213687190536,904.8657157348642,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4496167253948629,849.0801185949608,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1655766320039096,934.6570507980213,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7860811777985013,1074.8120751072345,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2592508302159922,903.9096552299978,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8047621043974849,1057.0275191169815,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8047698427382413,1057.0266260399242,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8933941947607009,1028.987754223196,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1318380092588087,947.0034884253944,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.311071232828889,890.0644791641326,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9572499937426141,1001.5894595616047,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7803787217187093,1065.0850772074436,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7009177870897433,1106.0082947014928,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8196015065556292,1061.5523647414977,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4545766866451573,847.800945084158,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2869428042131503,898.481226387184,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7922570009975158,1072.489863514836,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.365128014747317,875.7847171004403,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.515288947593991,837.7895163397249,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9690494229189363,1003.44753694876,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9986052868864141,985.77342628109,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7271242985776114,1095.604099460892,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9201872586664225,1020.8876163803781,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9607809395406927,999.0584855313871,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8431414115520087,1043.3779805427882,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2583004169306258,904.7846078052107,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1440019575348968,938.8662013154758,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0107033797651326,980.6927023572085,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6817413276836906,795.7314405142586,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0533678315390185,966.5910378854597,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1982208174966675,922.2366141843855,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3075608144507382,892.059584817885,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7263768208420707,1095.1352262678868,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6096599446012683,813.7191153402904,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8482191505405516,1039.4618329707855,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1734966782081155,927.8295109087331,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0968362456286762,958.4774112545068,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8047936602417729,1057.0238772762784,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8045353596944768,1057.0541111360046,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.100233171422391,955.6101774324994,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.389982899589597,866.4831084187039,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3480996718538036,876.2126912277623,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.287159807192323,898.2763884411492,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4879984654594636,843.3190311918395,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1928479306545599,926.9639118291152,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.110564622848954,947.3459849869588,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4993906630181082,841.4593750343015,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3743504888938938,871.815740263512,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7575044110208817,1076.5331371222535,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.415151301290666,859.4269347548181,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3994700073761934,861.9965583064318,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.636384591580498,808.5868335676553,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2744623188702473,896.8145436169663,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5843877410392704,819.6246760120467,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2408859842707016,906.5697052012714,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9264285339023076,1019.7146896989487,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7361333355190977,1087.036364038309,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0785684214514326,964.375173431359,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7257808155195289,1094.1685383993963,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.6895871561180913,1117.4607018320871,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2551812640183162,907.6562440091205,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2804051004967651,897.9799365105822,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7313973625405142,1099.666218072911,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.848819080204721,1039.0056593240786,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8860475958717547,1034.854617259624,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2726292215897683,898.5597667550984,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2480009059982833,907.1540490021399,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0673093498170942,967.2368144427162,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.00409779707706,984.7045618320307,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9039077753484784,1020.6499829937079,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2405089152285176,906.8062084926287,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9004471662525103,1023.3854101220243,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9613317688567496,998.6223943965452,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9476783343091204,1009.2683569819944,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4946339079281856,841.5102923920577,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8031573646091051,1057.220591303998,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8261911481865956,1056.6020928640398,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1756932295594729,933.7878309165536,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7482514886284313,1087.2608200261227,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0380524244081961,978.7324286101913,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8369889777240992,1048.1609935133463,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5568803820900559,826.5512718769558,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2172898169005246,913.4474859662834,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8628588863094382,1035.0181736376392,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2339951812374323,912.3319670619409,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1667047313158747,933.6751978675924,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9481435905707594,1008.8942406292371,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2065664937765728,922.7148342033853,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8084379959659316,1056.5866941285847,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4128474998379348,861.695053446851,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4965899289045266,840.9219494150127,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.773418070017493,1070.4479476291344,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9365318874139859,1006.3510074214026,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1199006759884322,948.3711006061766,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8360119643823726,1048.9250517393511,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5111980914586982,838.3012770040305,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.366856108370423,874.0169758820742,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3539319760191055,875.8561799838334,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4127247883309286,861.8292461286713,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2145416851386475,915.8597524862736,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3335104898419892,884.5024548149175,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8051695899408757,1056.980491359037,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8442098481758975,1042.6396326064973,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.203268892051068,917.9462550632012,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7791781429342034,1066.0639708136205,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0580317765781484,972.4227733687998,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2058920926077379,923.3010320273262,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8328747773956217,1051.3786384483565,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2445264012333823,910.3223451103597,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.24229411390401,912.3631734538218,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0599130392402347,970.8779677488017,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9919407061472847,987.2710894235108,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0460478659707722,972.1507052561848,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0537533761506375,966.2887979820916,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7002443301584585,1101.0190379519365,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9919958322216135,987.2593969107818,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8617828189893127,1035.1043580342932,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8981772710754871,1025.1794745937054,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7556472804033814,1077.1133997944105,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0202688209087272,983.0377935069798,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0718616590555206,966.0722623952689,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7293414302862588,1094.8834816589927,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5343050895617336,832.5273397158022,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7067449572695219,1107.52390041656,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3111906835232154,890.0135840209191,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.6949919188859083,1108.1074865186533,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.589474572616451,819.1937643184851,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8982754322726701,1025.1018972607137,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.254575650476386,908.2137791937695,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.058771715425407,971.8151764258636,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6630229359421318,801.2313257952502,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.766869526845037,1074.9810354908977,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8789683083502343,1027.7898470842492,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0452341925733508,972.8171346074113,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0865703113541292,957.9853922729278,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1276150442019282,942.040863189136,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3419244077632841,882.0741957185635,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9159818725916588,1023.4698380063136,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7365468270951687,1087.4464675162856,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.75059445941244,1082.204940370247,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1806622095702335,929.6819981163923,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1829648110992885,927.6734133814484,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6860361767337628,793.4113243213425,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7910565831159249,1072.647982126855,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3884352960657942,868.09841842197,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0534025253215782,966.5633976862089,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.890172757902906,1031.5532147118342,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9485780934857886,1008.5447952845582,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2648973931776986,905.6296721853822,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7995912962477825,1057.6774061639496,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.758485321383793,1076.9652461348624,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5323521607215524,832.9666119093926,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2449165025642448,909.9657441605066,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.366149350964059,874.7398150899904,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0209090399304197,982.5140881062831,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.194905177032321,925.145265457706,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1638410901122613,935.9153488951833,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.297604804374317,895.1127657794354,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9643929763704108,996.2380198945484,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8218058309877915,1059.8100805082242,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3723429709833004,868.8054141568407,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.356565416629604,873.4978805203498,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.171795453850186,929.3670452977675,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9338436479468208,1018.3212750950809,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.565125786674401,824.046065013358,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9886253686740901,988.3248379941955,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.6886755588311303,1108.8342898460787,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.428152223625111,854.8738628547945,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.034123762568448,972.0870546577537,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.6985725807103517,1103.1464845201344,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9082643005031029,1017.3274882470183,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.517055050481462,836.4603390330832,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7090818109388528,1102.0473193251698,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5756233500274066,822.0220033519381,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8760028286147176,1030.1840867930716,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1473061451095956,937.896296364473,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7935895140165119,1072.3139441468945,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5190526063270084,836.2947102378611,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3016660892038645,891.2893751046337,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8267096476074833,1056.1937952125948,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7188302310394796,1099.277933797866,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.108636244942501,948.8419888152529,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3857690957999773,865.8510918207878,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0859709797754031,958.483724348028,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4417949291605676,853.4351437344347,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1828807599428084,927.7465374751581,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3471879996723817,877.1112468210724,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6425713096815668,806.8449014986907,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0584488458466208,972.080300213892,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8364108750082415,1048.6130908337318,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3032922383159204,889.7604524173029,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0164814225914593,986.1430397626658,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3526004499872304,877.1909049120492,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3421692904713258,881.8301170356962,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8678018307327878,1034.2053114091336,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9006119972337576,1023.2551091766788,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0550368982986142,965.3684278448403,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5151746391948424,837.9527078078601,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6429704284286815,806.247994319926,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0124199975454469,989.4926359304204,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6185080087861128,812.3851942323017,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5736033601654689,822.5974789386717,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7008899074670949,1105.653147468909,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3712533713654809,869.8022416914525,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0247563560495914,979.3671249399706,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.6969747590461178,1102.1499106155673,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9781729196241986,996.1727518429444,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3118190965726906,889.7458314501488,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8821280558162946,1037.7506852752758,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3536350918574076,876.1537137232826,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3294351806145928,882.5051237807519,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2065534984387678,922.7261300223322,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2028477772535526,918.2085802679183,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0969916298499482,958.3461897165305,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0290420428435374,976.2358583364276,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7439873117189989,1089.6907107361526,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.057045408779947,973.2327101102946,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9625171675181702,997.7749209142294,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7307179334786785,1098.8096033853183,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9367002424359807,1006.3220786055748,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6563930825553865,803.471769105458,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.435264791667993,851.5922390064395,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.214802106642777,915.6324862360101,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3352392918494964,882.7903765299413,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.303429525484945,889.6314086361788,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2617125924229873,901.7505662789787,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.9539538553478003,1004.223039251669,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6684161352382934,799.5664361684071,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.114398669980189,952.7718395689942,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1523244516505893,936.426048338727,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0652976433641066,967.7516634571784,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6287859242646678,809.955804432389,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.6331275045830187,809.0430510280243,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0451188918767294,972.9115511225124,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7351236194500178,1084.7358843102336,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0656358004643225,967.6651431608616,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.8584535815637296,1035.6016225779879,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7390764234133625,1084.8711983588653,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.5793536942837503,821.672459179857,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.1886932928882057,922.7174639024078,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7919569904611418,1072.5293796872943,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.3254743192721512,886.3709627297908,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.471405758605664,845.1639948765613,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7758802553206766,1068.482596399135,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.693579682507374,1107.1411536743503,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.0191644056793556,983.9414765048145,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.4486711150422582,850.0850781129661,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2663520206198604,904.2809458348164,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7682461000573434,1074.0811902303183,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,1.2104273369596912,919.359585106441,False,settled
b,blue_ramp,ramp,0.0,1.3,0.0,0.7445512974091758,1084.8308511603489,False,settled
