trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,1.7,0.0,1.538107482265138,0.0,1.5997211543683567,816.0290030202682,816.3368806887255,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.9221096053617153,0.0,3.7470294346776183,645.1012491934423,634.5019922164066,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.10336912267225734,0.0,1.3199675475146557,1050.751312846339,567.9907917534994,True,True,False
b,blue_ramp,0.0,1.7,0.0,4.00610448987102,0.0,1.1058762152513701,645.1022144519984,951.1370712092811,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.3660154104795739,0.0,2.2970718760758846,842.7701713798368,604.5580302241611,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.87262381432652,0.0,0.15794120074039228,645.0784243139418,293.24546544467665,False,False,True
b,blue_ramp,0.0,1.7,0.0,-0.10028087637029459,0.0,1.9228629945328184,1071.4569638130276,593.4999844079243,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.2549075351024057,0.0,0.19844117178671697,645.1018868708669,310.1080148483542,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.7750127660285206,0.0,0.7982951511309616,931.0701013181447,1071.6938300194513,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.5320233852390577,0.0,0.0662121585128685,645.1007687754967,253.5926377225645,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.169020505775051,0.0,2.0876989592448276,645.100815221832,598.7047068883036,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.30765339082989,0.0,2.5324853447170024,845.9664864310155,610.157605319842,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.1410444550073024,0.0,0.840902350816142,874.2948320319921,1045.1155142701764,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.342191199429144,0.0,0.18194535093257272,645.1020894241576,303.23167801461886,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.557385068143165,0.0,0.44164164439495274,645.1007918297347,367.9087622253941,False,False,True
b,blue_ramp,0.0,1.7,0.0,3.940905241657793,0.0,1.0464165627996258,645.1023909451152,971.8488621944056,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.7504591081207566,0.0,0.9877529540250417,645.1010036888817,988.9122774361991,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.6281454660704435,0.0,2.2358987564097546,963.4024237044514,602.9197742625813,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.8251886195058618,0.0,0.6857023251579114,645.0827352848087,454.2579768035215,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.6760279905422197,0.0,1.4316861946037296,787.85113996232,855.5819136229051,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.5333681963430372,0.0,5.064098402335278,645.1007699712256,634.5364993855777,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.327633305605446,0.0,-0.05816007668267805,645.1007198571522,198.25663444867504,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.9853245007015534,0.0,1.6619269367699487,645.1013537684312,801.0568084355843,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.8432644211989284,0.0,2.4979154787159112,645.081092540371,609.2706293585474,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.7277555173398492,0.0,1.7248406916706398,941.8621058416003,778.7625305371653,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.3031785903170752,0.0,1.5797036172089711,848.717537278794,821.0143608029531,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.421239280025932,0.0,2.957461791939492,835.8640912347971,618.2339876711784,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.4064481421234407,0.0,0.22077121633236096,645.1006698782087,319.86173579800374,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.16574119263021783,0.0,3.023710506562158,1043.3178188296047,619.363756084836,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.7375520547803722,0.0,2.6238854432311522,937.4005438139432,612.1369113671922,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.1855875813303807,0.0,0.3876203466834,645.1008158729393,344.020769136471,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.2397996354760719,0.0,4.116306504140996,855.4702451008258,634.525420031811,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.6818127654429196,0.0,0.39207066179890904,787.5973192086453,327.49960760614255,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.0308125838885358,0.0,0.6975614556432419,889.3656638145351,1107.8309617372745,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.1272448299420277,0.0,0.30425205278995937,645.1016168245119,356.57978481342883,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.36935732537283067,0.0,2.1586926483456654,1007.8676144095992,600.7969904919519,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.5285369478943724,0.0,1.439848567932022,982.060939852026,851.0591473272054,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.1066041360153296,0.0,4.036815310937821,645.1008144979497,634.5239637904131,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.5340559574147337,0.0,1.427363796319167,645.1007705838947,855.6635987513893,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.7907098437838698,0.0,-0.04566615990949249,645.1401639855117,203.62820440103724,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.4108203268257868,0.0,2.59299017696438,835.846875544718,611.4680174119991,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.0911508418260016,0.0,1.6792918400942762,645.0471627768593,795.4388099162019,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.6590244128230067,0.0,2.9169858486385767,793.4700365447317,617.5440084318217,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.24374862309484918,0.0,2.3011209706367106,1028.5307683084518,604.666458624402,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.17863956707798465,0.0,1.0775640647768239,1038.1328164721783,964.6286301356703,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.4257115647083983,0.0,0.9424061801109199,998.7508862595353,1013.5285739894135,True,True,False
b,blue_ramp,0.0,1.7,0.0,5.221814607827252,0.0,0.9138501214572445,645.0727652970925,1025.1601378748294,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.3716489345009713,0.0,0.10563866144951897,645.1006837196791,270.2773839744315,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.5134387976163215,0.0,2.006330581100838,975.2929044117326,596.1928460948612,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.466124506025733,0.0,0.5011432183743658,645.1007137778447,440.5853892512404,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.16013036810281522,0.0,0.8390843435082824,1045.687881791721,1046.5263815606304,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.6180441915502222,0.0,1.1286207556095265,803.3166734814395,941.3446965303337,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.084375212664618,0.0,2.987014493402446,645.0471583497105,618.7320394887682,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.6338131610616158,0.0,1.848413213146644,960.8239112261087,590.8847631789082,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.009141179346700607,0.0,1.1285521977445665,1069.5727091590843,941.3930071764039,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.8246661888703777,0.0,1.5581499557181016,928.5500657129995,827.8733692523967,True,True,False
b,blue_ramp,0.0,1.7,0.0,-0.004963092848443067,0.0,1.3616471207589391,1055.0377406238879,873.7385448067885,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.6163621662603659,0.0,0.7783053366976121,956.4588486408272,1066.7261089328706,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.40497607813543374,0.0,1.677981387380168,992.5801127420335,797.6487060621862,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.39203018070209833,0.0,2.893544853144878,998.102460026801,617.1480285040013,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.0676433795367142,0.0,2.796197070009544,885.5238301844253,615.4769797831545,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.3440618146114736,0.0,2.557169434650623,1002.8000546182109,610.6923100521078,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.40874805643798795,0.0,1.9974091137749195,991.2678249901987,595.9049456318785,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.110112569223781,0.0,1.1810747473225056,645.1008144703733,929.3201044395977,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.1108742947575205,0.0,4.198600010638562,645.10081446541,634.5271243156202,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.869847382341641,0.0,0.30286578186904034,645.078676618805,356.04609381671264,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.3881475750509897,0.0,1.6949776395783651,999.7635292141292,788.4514834447273,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.35013549627812046,0.0,1.0488389803015379,1000.343346845319,970.194499739788,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.9550330510498755,0.0,0.1770185153236325,645.1011174521319,301.17519555003526,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.99346893516389,0.0,1.1846525328991446,645.1013678042541,926.2050909339531,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.0770343328050016,0.0,0.6037033189390612,645.0471535767149,466.5489497834976,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.2841035678145236,0.0,3.4627291224413694,850.3897870458337,631.7436509035099,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.2660317301210948,0.0,2.654318142225909,855.9477307805931,612.7959431064404,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.203642295652019,0.0,3.8186036899791866,645.1017746512823,634.5082617511613,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.3978162972899826,0.0,1.4294589850291162,837.3496035979331,853.3569412596162,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.6169429386982213,0.0,2.6023039507884547,645.1008502251321,611.6696683130286,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.8387586614665933,0.0,0.8470870217755077,921.9521009259738,1040.333886811618,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.5189246460030428,0.0,0.47768249800356316,645.1025422567019,431.1706004109593,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.7604519589445622,0.0,0.45202244825233706,645.2534716367481,316.11709798277735,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.9892734814362676,0.0,1.1675999082201105,645.0470981952307,932.8977982898191,False,False,False
b,blue_ramp,0.0,1.7,0.0,-0.08554237817895201,0.0,2.3999815715360246,1087.2577622894553,607.106892392016,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.8483421055566098,0.0,0.7886508387699087,926.9426867385271,1073.2634002712539,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.579881751438064,0.0,2.511957062206611,972.4446873822116,609.7130573794723,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.0325010753882446,0.0,2.2005270972795627,888.613742507014,601.8649541350766,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.2964419112584864,0.0,1.3409801823292686,847.9733680461762,877.4713229931887,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.2041980633066119,0.0,2.079829323393509,1027.4841703865436,598.4728447202315,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.622964294677352,0.0,1.3565189182697701,645.1008564670587,873.5445262939899,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.6795913482787131,0.0,2.6906138746949706,952.1295993083575,613.4422845598478,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.3457797523837076,0.0,2.67714130849158,645.1007045199923,613.2461357179552,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.9065566117735567,0.0,1.8884613526102416,908.6793638592105,592.291340645384,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.9793424438313012,0.0,2.8260695399979925,645.1011118161208,616.0535446559563,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.2157072977470102,0.0,1.5611634447445302,1022.7296840219012,826.2404763771029,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.242443699792,0.0,1.4609130729442454,1029.0863949980646,849.4688612876397,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.7623404096249247,0.0,1.598743698496425,645.2366035866279,816.7635858927767,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.1004828507048643,0.0,1.151904431055196,882.6005611618244,936.5476238680432,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.35735153345059467,0.0,1.237543570787441,997.6229572386989,563.5424723528848,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.0775911409718208,0.0,5.073542620104552,887.6581645127972,634.5366203644187,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.338242224685583,0.0,2.731183152934502,846.1837630040898,614.2235060752544,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.1099168376820914,0.0,1.696155777304927,645.1008144717077,788.0944155455209,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.6242721910579359,0.0,2.074191745442958,802.5822522707596,598.3067445867814,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.4317195216436869,0.0,6.138948541731108,996.1196854701337,634.5337852789227,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.10323755682443,0.0,1.2958541535652612,645.1008145316505,890.3296029345373,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.01257748905780837,0.0,2.5659268744804593,1068.1479078644459,610.8820353410172,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.7679550314745263,0.0,2.054329741521226,645.1965791437109,597.7411757255642,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.6647921931386556,0.0,0.7465599715043542,958.9209855288474,1084.1574485957906,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.095338026816163,0.0,1.5155940826199825,645.1015542650362,837.3529983643195,False,False,False
b,blue_ramp,0.0,1.7,0.0,3.3626675703505056,0.0,0.40549516341434405,645.102139005997,336.66669791887125,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.1538844191645818,0.0,2.775391801074401,873.7982243862842,615.0757077430338,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.0780708252970514,0.0,1.683033663608642,1041.8427270799048,795.2434779467345,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.8303335760719275,0.0,1.82520114607723,645.1011110212106,590.069701405913,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.8686486431674576,0.0,2.389875960211103,917.4142049602658,606.8624591874446,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.1206862796927943,0.0,1.2706292605906548,645.1008144345224,900.3157201382475,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.8689688518662773,0.0,1.0821412549549443,645.1011672328126,554.3477902214952,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.9119146690358153,0.0,0.35872225525356144,645.1014139179889,361.7671421449499,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.3154293402460664,0.0,0.6178757353132867,645.1007305136366,469.53644582951836,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.763128022259852,0.0,1.733792805324877,645.1010199229237,775.6736356833386,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.4234872299546815,0.0,2.148642285444213,999.7250642228863,600.5008207812364,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.0537534119614907,0.0,2.7952958462001183,1051.5277863527108,615.4595896393707,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.4861538950700803,0.0,5.76962389821265,824.8268761590945,634.537496719258,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.3295849032964315,0.0,1.732301649657231,645.1007181784233,776.0603989222662,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.576599045196365,0.0,1.9064693558054924,973.9285360054758,592.924092342443,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.6603726570807935,0.0,1.039434753672854,645.1008966623464,977.5910811231453,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.9536585935043704,0.0,0.8381736527413829,645.1013004186483,1047.2345281240025,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.8976049339204191,0.0,3.887330759702782,912.9197186713246,634.5175860973325,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.588201068572941,0.0,1.2735046522114426,645.1027344704013,897.6847225695495,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.5821893694248383,0.0,2.9943016466155212,808.2327348180955,618.8554899678397,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.6997016891946943,0.0,1.3188482483967547,645.1009415886826,567.93387717126,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.151040374208967,0.0,0.5985640282695026,645.1008147406035,467.34126475162776,False,False,True
b,blue_ramp,0.0,1.7,0.0,-0.044422662749517255,0.0,2.7660836376727858,1070.7268036317503,614.896237459874,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.48443041182876123,0.0,1.7282481873347744,987.6227574429722,777.2795445924761,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.6457290780026224,0.0,1.0249731023342818,645.1028864357517,979.1898473227383,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.007994289166536,0.0,2.0078670011238158,645.0471097728437,596.2424270965627,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.3854158010754765,0.0,1.5376501311428914,1000.9390733227807,832.3081425667353,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.0210309828207347,0.0,2.6662661333402196,645.047117905293,612.9744986530071,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.5701619905378179,0.0,3.219138860749485,963.9553795467594,622.3866609138662,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.127870883022246,0.0,1.086386184974809,875.0319626288984,958.1384992592966,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.1033863825761987,0.0,1.2655349509309581,1050.7441238702177,905.0385603803538,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.8428754667721994,0.0,1.8045089831125882,645.1011289590738,589.3369882971341,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.2934152919219119,0.0,2.0828769581763082,1008.099393917411,598.5626369915635,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.4043923313792346,0.0,1.504384492649487,836.6026463880356,576.9865703308795,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.13015403862624966,0.0,2.4193461452312466,1039.6898659726173,607.5753678885586,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.717682961082592,0.0,1.404240905461663,645.1009630530665,864.2973705208799,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.7795159217451006,0.0,1.03666139762143,645.101041361804,979.8810682857313,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.429937321975948,0.0,1.876863047480121,645.100686504333,591.8837840244812,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.4594950902343777,0.0,1.397174828888053,829.1663570293578,864.3943068850967,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.8327695105460677,0.0,2.4542478854497376,924.6935117407859,608.419300891546,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.4868750786346316,0.0,2.2710013568055416,645.1007303434232,603.8598229845445,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.046775978557669,0.0,1.7757703943557837,645.0471341480124,588.2418012246752,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.46953797756561366,0.0,0.9232328099056851,980.0810716611752,1020.315221680494,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.1775462230997068,0.0,1.6162352572258807,1038.5934108188478,812.9389437014962,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.6788493279710722,0.0,2.5624343613273464,952.4691830348121,610.8063983878654,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.011412143624789648,0.0,2.1259110448190244,1068.6310969697543,599.8306595545121,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.8381402147280674,0.0,1.7336662904187712,645.1026270390881,775.906399711629,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.11730952872218908,0.0,0.6863951523922011,1044.9771159258855,520.3657612352034,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.1686656217077274,0.0,0.7814113379003831,871.973349162803,1078.4473874173814,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.960798655618743,0.0,1.2884467664545294,645.1011160788117,897.1049809865817,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.4306355739484884,0.0,0.9118693639002704,833.7482451345761,1026.731271121541,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.6107786561670371,0.0,1.082456760097383,958.9928146521306,554.3671518513084,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.9790656319414777,0.0,1.11537061107,899.29532867323,951.9440142309007,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.504454450786334,0.0,0.9977805971186388,819.114028658309,985.94563369179,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.855115933776821,0.0,0.20099956589757034,645.101146752562,311.17148238920873,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.1016897572064854,0.0,1.7041658609192767,881.9521783459046,785.5539957903566,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.2123947923148815,0.0,0.4576775047764267,645.1008087780883,322.4528145237087,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.2428739491193073,0.0,2.9139719158543116,858.9091171939529,617.4926749233408,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.453721793871222,0.0,0.4062991265651532,645.1007042007728,337.2663712461357,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.5261917799075637,0.0,2.6274367247748107,645.1007636247754,612.2138202617322,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.651593395488383,0.0,0.831688654364159,645.1008870085952,1052.3064208423207,False,False,False
b,blue_ramp,0.0,1.7,0.0,2.1255023567365616,0.0,0.12096349596638643,645.1008144420881,276.4457658307152,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.5385798942766336,0.0,2.039548459036083,645.1007746333372,597.264427725005,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.066066865480994,0.0,1.3778553286195838,886.352003476191,868.6340818311123,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.4667255741092746,0.0,0.20856465944151747,645.1024027562473,314.31943905939124,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.9978365735889512,0.0,2.1855176716811577,898.1238661543495,601.587508952241,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.9682102186604635,0.0,0.6642998082601935,645.1013246935978,472.9023023566393,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.862801165200218,0.0,2.096136600730922,920.2087786126713,598.9533026089606,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.3006278572833852,0.0,1.440938240591933,1021.2996370458513,849.9433471883316,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.8832875042957726,0.0,1.5572515148840351,645.0774556373102,827.1179537738316,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.650282263437129,0.0,1.3643175462062482,797.1505816795244,871.3257659455397,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.8535697439663839,0.0,0.9361286374638199,645.0801559614192,1006.4279203585866,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.298129884367737,0.0,0.7819940902823059,846.8482374468098,1077.9882101682224,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.0123949434781365,0.0,2.1251279858817034,645.1014009182982,599.807570429024,False,False,False
b,blue_ramp,0.0,1.7,0.0,3.142901908383367,0.0,0.8452949072079646,645.1016482477296,1041.7977456456074,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.12310918885062706,0.0,2.949821099805297,1042.581585145255,618.1036507005915,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.7621755708610292,0.0,0.8702811040656071,936.9942529377995,1033.8450231238203,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.8973019800010131,0.0,5.002586720000802,913.0662760759664,634.5357216727981,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.118930215683448,0.0,0.8223395893800093,879.6132590655476,1059.3880121362786,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.500098152600895,0.0,1.6786105268406823,821.7640862107478,796.6824951603783,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.299667934709199,0.0,1.4622481815842283,645.1019889506833,847.4655154308633,False,False,False
b,blue_ramp,0.0,1.7,0.0,3.459432989117082,0.0,-0.07598911576457172,645.1023836426562,187.63695647120417,False,False,True
b,blue_ramp,0.0,1.7,0.0,1.043309720375864,0.0,0.8146859288824729,890.6571544684099,1051.952055026421,True,True,False
b,blue_ramp,0.0,1.7,0.0,-0.020853665259751193,0.0,2.079707280891533,1061.249087663781,598.4692489854846,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.187327394288929,0.0,1.3510235398640997,867.6801257979916,878.7718006567331,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.9475895410267139,0.0,0.9255445928223731,906.4290285412886,1019.8807982636938,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.4685565280852609,0.0,2.7341525912274016,980.4997730157163,614.2807335908548,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.265141312756908,0.0,2.8121641392429044,645.1007772721637,615.7851231183737,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.07066777257123176,0.0,1.977172081095534,1044.707099478153,595.2523188358997,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.24272249072037796,0.0,1.0918861151601589,1028.9676880109116,953.5918147519423,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.3930817968922433,0.0,2.0945929180548246,645.100667447181,598.9078216658781,False,False,False
b,blue_ramp,0.0,1.7,0.0,-0.030851892422642933,0.0,0.7449072654548455,1065.2570671665833,1084.3521710972088,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.007263744329998816,0.0,3.0349276173829116,1070.351352662847,619.2681352925665,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.7745966263107584,0.0,0.6814663080369935,645.1709582505651,456.6629505082171,False,False,True
b,blue_ramp,0.0,1.7,0.0,0.7081251487267726,0.0,1.8220006804623305,950.6794070179926,589.882060086103,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.41003222237116493,0.0,3.093432172143133,990.7241825927208,620.3579225122083,True,True,False
b,blue_ramp,0.0,1.7,0.0,3.1279106531185596,0.0,1.865959553597049,645.1016181510927,591.5009014690729,False,False,False
b,blue_ramp,0.0,1.7,0.0,0.9965433450610921,0.0,3.281558149241153,898.7809961414413,625.8346529670777,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.4298213520463825,0.0,1.988476527165813,833.0506957862704,595.6168521821252,True,True,False
b,blue_ramp,0.0,1.7,0.0,2.3876373297916094,0.0,0.8467104522380988,645.1006714975724,1040.6259891984114,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.1027500805759414,0.0,1.521055844998407,881.3830922008841,835.9707357361616,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.0531936038471588,0.0,4.387277595734923,885.9321112357005,634.5281914918257,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.37083388586052746,0.0,2.3622967018095924,1007.2266159941,606.195839342858,True,True,False
b,blue_ramp,0.0,1.7,0.0,1.7050167448122082,0.0,0.31985973472089313,781.0173496786157,363.10638727027373,False,False,True
b,blue_ramp,0.0,1.7,0.0,2.233951913441474,0.0,0.803404905335078,645.1008008318921,1057.1914082039086,False,False,False
b,blue_ramp,0.0,1.7,0.0,1.454069433975899,0.0,1.8050953247722932,830.0228815254662,589.3593222125671,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.3778476998273597,0.0,3.0569108280877733,1004.1964013547764,619.7993218607428,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.6771666682679733,0.0,1.4189881224580148,953.2392449640694,859.865219768348,True,True,False
b,blue_ramp,0.0,1.7,0.0,0.5078571888190375,0.0,2.4385632679180858,977.3587431520567,608.0400365097162,True,True,False
