trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,1.9,0.0,1.6220396490527509,810.7091804544875,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6476059586719796,804.6519341327888,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2281783699965858,914.3676844835892,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9358761855623511,1006.4712612372899,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9623248729576459,997.8700025292871,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1637972510785206,935.9534533418006,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1673481235391874,933.1152437551649,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0894309841797607,955.6990447256836,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2862340566129993,899.1515700325991,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.965445901339424,1006.3736522722048,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5863685041191986,819.0107306469714,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0405627379198763,976.6599615312884,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2564540983111232,906.4842855273333,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9330631579397929,1018.4679198067882,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.134734660857283,944.5684181109744,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3760713798841318,870.0517168148888,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7134434925596185,1101.0493820866122,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3060955961775962,887.2622590997784,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6130195353473127,813.8985364499157,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.451967346413779,850.7518543600673,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9328138489799049,1018.5147618818917,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1786276300834038,931.4667646352813,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1704804351535458,930.4113195544794,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.295144009287712,890.9717311738299,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9422717988545545,1013.6374747021611,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5568716768733646,826.5656734803171,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.551586897942034,828.2465255359865,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1195039992410547,948.7067359011875,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2856651238710388,893.2264302282418,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7368219346852921,1087.7179055464092,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1475936883875937,937.8119125105909,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7459949511829032,1083.8497588245937,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3674043114012997,873.4561058584181,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.046946385261861,971.4151128951399,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.460671539137189,844.9954096963146,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9037984028623761,1020.7364249941245,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1347897949216212,944.5220783293964,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9949527607203662,986.539561135347,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5836242842412205,819.3863491045278,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6376902498027137,807.5371173902055,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5511966718360177,828.879105797368,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6867357553611086,793.533170614842,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5142650064430225,837.9111343222106,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.549542171181017,828.0860051928664,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0120662428042668,989.7843874047784,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0396488560467394,977.4143463430386,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3403681993190035,878.0307313088023,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.786734412942307,1074.5126355439188,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0394807440667988,977.5531175289059,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2625249158546963,900.9384498000456,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9965211203335589,986.2121373188057,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.594324441196814,818.8219356792868,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9065888970227924,1018.691679784486,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4648682959436166,844.3799518736234,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8335143624101655,1050.8784415948019,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0911514184504247,954.1972550261488,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3139742175901223,888.837746346909,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1189581525408028,949.1683256351508,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1622597352257693,937.2901491776698,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9631545914486258,997.2724432224604,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.450289301688787,848.230662489249,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8530813204982808,1049.327120663324,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1370255160388356,942.8946890825414,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3844295838440122,867.2102132491239,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5636664264536664,825.400421235758,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6406308781816337,806.8438165312245,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5593885331087987,825.8136497418097,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4729617264908146,847.9657271087758,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6446193675036138,805.7699259826013,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3132850062515375,889.1277657467438,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3896454558900146,866.8352778464536,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0674795310231127,967.1932794701441,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8798770928002716,1027.1758708676466,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7663652736274655,1075.2924219076654,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0726986208909046,965.8581543034168,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9945355784467543,986.6266698810437,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6361884404825549,807.2079712700412,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4324031656258926,854.7771702278121,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5147388471446344,837.2469464715608,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9138153225892592,1025.1877325982719,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3913269553457475,865.3342010948494,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5911540867026315,818.9969277634364,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6556339184756519,803.2443652073733,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0998032938529332,955.9717107274421,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7281480576863453,1097.5853819632066,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0609958080470376,969.9947556356008,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8292403873325852,1054.2210916847723,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.900077343150807,1023.6777348979856,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.244202283854417,910.6186260097274,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5242994874426823,835.0771926071563,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0330256988563045,973.0320543213295,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5496885540261671,827.8741403275834,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.260507435167334,902.7618730517569,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.942380193634316,1013.5496330801988,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.771778324133924,1071.5805571107294,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7929215336714014,1072.4022115473033,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.247664797365898,907.45872178548,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2883780907542055,897.1646183539178,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8376192618317999,1047.6680856041892,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2793098930303046,899.0022679320957,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.453871399822729,848.5317104052655,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.950156269399121,1007.2759803462338,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7106065710567117,1105.2318642124637,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1099155083413317,947.7823685037798,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9855607635031491,990.629129212964,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0410056538302996,976.2943440498685,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6301124386305375,809.1327182305357,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3022075956048493,890.7802419424684,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7486209828351881,1087.7154802102184,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2105271123808599,919.2728760140013,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.549819080367452,828.7789773508539,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4616589428130522,848.1693804515091,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4995460547486001,841.34233472344,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.092490662045974,953.1879491956548,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4140218853285351,860.4105771301927,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1883656434109398,922.9970550598116,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9872191995191076,989.3273937666039,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6795013230749787,796.5463921679061,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.709146483200552,1102.2984148367427,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4713313671819324,845.2525605896908,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1424849379787703,939.3114657794307,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0595378654483834,971.1860468223641,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7292217186583815,1094.7927768424065,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5139348221193856,838.3634402167894,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7306458292451999,1098.718310043281,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3714036310569466,869.6496052607118,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8017705803905062,1057.3895234835638,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9123781268938934,1026.3277476821067,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.052983878606657,966.8969767449568,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2107155300232946,919.1089074529913,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.417255653123569,857.1423292597526,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.084228520605081,959.932422087644,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.284901284530097,893.819426254447,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.248234850497201,906.94197987744,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0695313858078719,966.6683831421216,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7730032385551884,1070.7633884703137,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.64574590112491,805.4210675480967,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.752362307069128,1081.3814190838611,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.044937613724958,973.0599945238627,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.46316853523901,846.3711856610964,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9233717433316375,1020.2891138250054,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5827329544140651,819.5772363937424,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8285167135383938,1054.7890828704597,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0451685072058723,972.8709225298828,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8919024455735325,1030.1756018490896,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8934491513271088,1028.943990828792,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7975315656967762,1071.7943633310256,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6218707638680432,811.1264845739801,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0671059529177678,967.2888464962803,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9983196131792931,985.8330907073217,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8389799978063459,1046.6073585099798,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.341524150409324,882.4731498565889,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.543400661403876,830.6376804666513,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2762105043086587,901.8954722205051,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9735482481717966,999.7965298863737,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0165427922870804,986.0924292485581,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8399796929735028,1045.831568149564,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.499275880925074,841.5460269218111,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6835367371854857,794.658113356506,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3041458796098637,889.0459988956216,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9872847068023884,989.2758531787659,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1154565770919334,951.8708225454178,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7183923069987291,1098.2248775819905,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6510737293769797,803.9714961814025,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7298767692253382,1096.643467119613,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9739781948025592,999.4502473826064,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2228938714469568,916.217757653917,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6129161460223072,814.1325340623463,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9714832542236864,1001.4714953266292,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5607293767309853,826.969011143466,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7571568730198965,1076.5426666349013,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9360793308551143,1006.4363849963842,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9123875241648185,1026.320294405959,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2888594468186894,896.7319732978168,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7003958342679701,1101.5070549869984,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3126086659519733,889.4123645739912,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3627641330180893,872.9614954951868,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7819250574469193,1078.0425932370697,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0043270368201254,984.6567373220774,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7721112432864542,1071.3443201910256,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7898881614203852,1072.8019427919096,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.632455230475005,808.8618028011746,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7072597126772444,1109.9308792234888,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4692889102309452,848.1053177154573,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.325181353621836,886.6582737450142,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0401688490241503,976.9851069837382,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5579259584304481,826.0029693486285,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4788499868960674,846.5678782283079,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.868339313518065,1034.1271518256203,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.360825385530972,874.5670836615029,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8684963045780375,1034.1043214510757,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3342004130068614,883.8192167384186,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0931096535237588,952.6166274980703,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1449663376020647,938.5829478316673,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7320054339479011,1085.328804894079,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0004316423135406,985.3922037431076,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.110734728885765,947.2047185531062,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2913680901743587,894.4321248744533,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2832776932510204,895.3875604662636,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9351193582848686,1006.6128706575423,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.148150748811347,937.648434843201,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3072877918904393,892.320351727024,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.465996471930668,847.7616819181659,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0831521147556096,960.5741736593295,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7841304356703482,1076.3045564545275,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1004050306682525,955.466226677001,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9308844920414684,1018.8772627844126,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8619635416111828,1035.1507358053339,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8254134018149974,1057.2144560303898,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8004894037872973,1057.6388448401633,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0852507970801946,959.0825045325269,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9052211949862048,1019.6613841360283,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0647134117304322,967.9011437392495,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5560298524089768,827.9495314924351,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5291964865168972,833.9620536959342,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5533072205390723,828.9469786119521,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.803678359956335,1057.1550994272689,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0180024879886567,984.8920488918346,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8356367271913595,1049.2184978485873,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7244212814905621,1089.7927067279913,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.378953659157533,867.4532383202151,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.846007967457993,1041.1709249411572,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.923755765097678,1020.2169498061575,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8451761509595315,1041.8898871718648,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0872428321914749,957.4261540694782,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4414377701749657,853.5958911284976,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9332913630824778,1018.4250428408137,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5785216242140687,820.9233603982958,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7643977217156033,1076.4963689171975,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.5468816592571273,828.7882571519066,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8185637426364202,1062.3773402758181,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.888359182626626,1032.9999778837803,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1099397589964979,947.7622113065491,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1289398214446826,941.0208343942217,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2433856667645151,911.3653042708179,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2470788018497836,907.9899040128217,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9156938564624297,1023.6981954429267,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.044731225448694,973.228997249419,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3401711918366632,878.2243131653537,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2556010852537165,907.2697465348451,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.649978139028895,804.5406267932967,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.8952818743660498,1027.4843741825832,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.315057468096014,888.3818855829903,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.3932376880294663,863.3586501615374,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4274211145368505,855.5995925782217,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0237684970679661,980.1750942157028,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9453574138971581,1011.1369049929066,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4062113251731427,863.244304586999,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.288070629824142,897.4261133337991,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.6586670325739286,802.5900010315969,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.7746941432045502,1069.4705580232308,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,0.9752874514990343,998.4394592197251,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1336972079655971,945.440408863687,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.109733457419854,947.9336883085655,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.2185479134261596,919.7929661133118,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4283905197313065,854.6093267020208,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.0553815143137624,965.023639499201,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.642081833781041,806.3429112278881,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.1712315991944193,929.762832835472,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.4511000461354973,847.3091968380168,False,settled
b,blue_ramp,ramp,0.0,1.9,0.0,1.565942803410433,824.875706325001,False,settled
