trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,1.0,0.0,0.459592958771318,0.0,1.0859982035968374,984.0558489094665,958.4610890283739,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.771798904430762,0.0,0.9965063217221439,932.6299843174535,986.2152267088317,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.035649583499090254,0.0,1.0094267969739887,1067.1904139741923,549.6440691666817,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6797680569400917,0.0,1.9570468720406022,952.0487289132659,594.6033379750168,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3832303946425397,0.0,1.901751181557618,1001.8794977160715,592.758347139254,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.7795619486646355,0.0,0.7984666336167113,645.1664514253819,1071.6712526486551,False,False,False
b,blue_ramp,0.0,1.0,0.0,0.11101113504367142,0.0,0.8527990751683094,1047.5794106936387,1049.372907831383,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.2381709629931807,0.0,0.9041857439819565,856.3148654719456,1020.4357588858663,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.09125213200267585,0.0,0.8750278243223459,1055.5464014930553,540.1870125041565,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.3130365691781976,0.0,1.3530001820837243,847.4185436111178,876.7902699937224,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5140892828600194,0.0,0.8870702230992846,975.010602167853,1034.0341792054094,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.38926251314354654,0.0,0.9137787720359378,999.2837521161373,1025.2167164422342,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.30819282739292364,0.0,1.831348715377834,1018.0456654940552,590.2855735713789,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6140895184124386,0.0,0.818891171362985,957.455573245552,1062.1166747590228,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.7023700483099116,0.0,1.3832913766000976,782.4252710716892,868.1219864237747,False,False,False
b,blue_ramp,0.0,1.0,0.0,2.2162220245147317,0.0,0.3025642482110917,645.1008073251724,355.9300086379056,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.1098491225779261,0.0,1.382148491254005,877.8496877580842,869.2969161449378,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.08818006580932833,0.0,1.4158561750162433,1056.8338755778884,858.6544303470873,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.08153746689718488,0.0,1.3830860499758075,1085.605217287337,868.3334843603706,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6228306971113885,0.0,1.5811806993407769,965.8211092971255,821.4884887612719,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.3735706551775584,0.0,0.14740435160310214,645.1006822249079,287.08172832001435,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.0918061212052412,0.0,0.8314248594618963,880.3776907259207,1052.5127869623045,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.1741195445549221,0.0,1.3644477188226587,1040.0369785189596,871.1944462360494,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3837142912691611,0.0,1.4436300728783062,1001.6712676706941,851.3373480253675,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4531709305903838,0.0,1.4878765420751145,986.8188235649083,843.4762347178208,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.26438665728162153,0.0,1.2575397121111977,1019.8105068241925,905.484904194822,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.060600593442873926,0.0,1.490767724686271,1077.2974429666954,842.4242140157252,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6904270669656487,0.0,1.3292949870947626,947.4554990815575,882.6419203675922,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.08481028202514258,0.0,2.182985223468564,1086.9556780213145,601.5128624528027,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1477096126739097,0.0,0.8846219058389976,870.9199556430126,1035.9983199384146,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3865895199616343,0.0,2.331394991530524,1000.4339964613815,605.4772632196597,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.057737103953489,0.0,0.20747580779595295,645.0471411419242,313.86492416814144,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.5351691189238686,0.0,1.81933297461974,979.1025453086543,589.7883557718966,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.04445806825706626,0.0,1.065134434563001,1055.3107290852843,967.793421723366,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.21853274464677094,0.0,1.3127886583877055,1021.658815405812,889.3366251865131,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.014622237650790116,0.0,1.3607759804802297,1067.3000891840643,874.6168965059264,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.09374738333989241,0.0,1.5643901131803781,1054.5075047037699,825.2559948937873,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.04931463245894707,0.0,0.8692550431323881,1053.3286134303632,1033.9939793698682,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.3483618302175358,0.0,0.7574306922880815,845.8016539230533,1076.6329691412577,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.01652629588668173,0.0,1.9493408661674454,1059.610730388711,594.3548394312932,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.1624847054640277,0.0,1.328858765695298,645.1008150202388,883.0677743881473,False,False,False
b,blue_ramp,0.0,1.0,0.0,2.2407977726243353,0.0,0.1637984573071907,645.1007984304482,295.6735928407142,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.16082252070571418,0.0,0.9407752775952568,1045.3940414177189,544.9426942341199,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4258727087324271,0.0,0.841691037338005,998.6801138955217,1044.503322523052,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9193897624550382,0.0,1.9168099857117364,911.4592484277499,593.2873533429895,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6382324148471716,0.0,1.1839718818855458,958.8310220207044,926.7971202090822,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6536627875829685,0.0,0.7601786013415205,952.2437784502224,1078.0353807312827,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4251410406746175,0.0,1.191019982174886,999.0007526508839,928.3297471477391,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4857927621423528,0.0,1.8554655058690126,987.0213032188591,591.132399332049,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.03834138676502738,0.0,1.287845580769464,1057.8075872195834,897.6290752852175,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5548885204338111,0.0,0.992913176995707,970.3697741945384,987.0648244400727,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.10702212362107456,0.0,0.9154887359399356,1049.2297852227416,1023.8608309066332,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.1570826624826938,0.0,1.738889198327953,1028.8451425524754,774.4213953820581,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.784265486860314,0.0,0.8063184433990155,937.1199597323057,1056.9226074194548,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.2163104167501275,0.0,1.7123200038408644,1022.4819409540446,783.0747394162848,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.7319200150106232,0.0,1.5788186484063969,939.9540590279443,821.8899759791867,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.8656393529105981,0.0,1.175826816419089,918.851738255788,933.6707569809925,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9136891086659884,0.0,1.302594372443054,914.2686515691522,890.4166618869233,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.17154627159840638,0.0,0.9883157536283939,1041.121022980614,988.5629786121059,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6389598088878266,0.0,0.9773397655802261,958.5030245376381,996.8298453623032,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5151979879808049,0.0,0.9777176327405593,974.5294352166131,996.5319162926395,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.8293920868034801,0.0,1.5573569190982037,926.3006214842522,826.9587990602968,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.35801577076129043,0.0,0.8555482808915565,997.3446838201005,1036.1354644870823,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.04633629908652587,0.0,2.122203555347021,1054.544166278144,599.7213411504675,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.05583375040973275,0.0,0.8021730233651283,1075.3601796555342,1057.3366777886074,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.7127446156683683,0.0,0.6143348442193909,779.3382784394036,467.88880334506615,False,False,True
b,blue_ramp,0.0,1.0,0.0,-0.07626592756861915,0.0,1.1819705143660977,1083.4452873017478,928.5384079167426,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.054408373375026,0.0,0.5169298888602955,645.0471390128159,448.7332482775469,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.7239674547361021,0.0,1.790119970721042,777.1719535815498,588.7889054404367,False,False,False
b,blue_ramp,0.0,1.0,0.0,-0.10156099970558874,0.0,1.1869872581533465,1071.957988941052,924.2647025152199,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9129656313825434,0.0,2.193523119954359,914.6265997782375,601.8234770711276,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.44314315504255014,0.0,1.8226330145784648,991.1539759208797,589.979521874577,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9364425673056921,0.0,0.774915418580692,911.9895603771697,1069.2251096993843,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.19720865892171402,0.0,0.9096569474893683,1030.3799614853233,1016.267274782869,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.931107248758308,0.0,0.11530414688373912,645.1012784484731,274.16140733399493,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.8741539538699907,0.0,1.6729445121933608,914.8069878831211,798.7432089758236,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.7149601981600857,0.0,0.9526439932655552,947.5044589404072,1005.2759930594993,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.067382245174839,0.0,1.330545162876658,1046.101683924962,881.5092936230417,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.6789521286355673,0.0,-0.039588945362546014,787.1622497707639,206.19176177780514,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.7473584021108532,0.0,0.5794079361370581,645.4404658375651,440.59374166794345,False,False,True
b,blue_ramp,0.0,1.0,0.0,-0.07056888734662048,0.0,1.216667168483331,1081.1127629572475,913.9439853751894,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.006418100405656,0.0,0.768411548728778,893.80058672287,1073.9642997023036,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5006569845995958,0.0,0.7318889602728582,980.4988012282208,1085.1936893496045,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.053601196541377835,0.0,1.3930396123607167,1051.5894135482877,863.5639032728348,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.47562934231194853,0.0,1.7318127794247369,991.5094062739536,776.4510537728867,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.9530988545595367,0.0,1.3277310488316445,645.1011179178286,884.1682434579895,False,False,False
b,blue_ramp,0.0,1.0,0.0,1.5094888104095918,0.0,0.7201622667797857,820.3150095551757,1099.503831579775,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9662017757360379,0.0,0.712820991160036,905.760382221312,1099.5180364127975,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5382092064796477,0.0,1.0268351845272747,977.7499658001184,977.6714973258207,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.487051175768256,0.0,1.3719384409885382,986.465733301349,869.1113868434051,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4223115000968365,0.0,1.8987070276398492,1000.240206449176,592.6514086449113,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.31069439580557845,0.0,0.8789024699299315,1016.9698033617906,1027.8412466861555,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.286810555069655,0.0,1.01746744366493,645.1007565673365,985.3299173776712,False,False,False
b,blue_ramp,0.0,1.0,0.0,2.084128875797125,0.0,0.598916316124738,645.0471581891508,467.4386309688953,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.8972764748926438,0.0,0.9800435135152291,645.1014646815656,994.6945494444609,False,False,False
b,blue_ramp,0.0,1.0,0.0,1.1192913827949715,0.0,1.4405057989657284,879.415477399697,850.3271781184837,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1808607520616252,0.0,1.2529320627745002,865.3942711431096,902.7575936702176,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1285740881473294,0.0,1.3577890193987328,874.6501884544531,877.6505588666895,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.3236547790190232,0.0,1.6174164639722282,845.4627761620129,812.9681410232304,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6026292136273382,0.0,1.2209436622427432,962.5212585700119,917.6576572028539,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.47612197889818597,0.0,0.7329688892398737,991.2918516816544,1085.8818815117108,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.09490311631143582,0.0,0.8255998657721909,1054.026309627225,1057.067651484148,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4429216570722208,0.0,1.8449536007067717,991.2501151352651,590.7632841214635,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.22157026800061325,0.0,0.9541304491208327,1020.3391575429285,1004.0810806617153,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.006336789717029536,0.0,1.3092728605276305,1070.7357315699658,890.8307580775476,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.8585235749596953,0.0,0.933486226532282,645.079705737609,1018.3884303443161,False,False,False
b,blue_ramp,0.0,1.0,0.0,1.1198535501004818,0.0,0.793068675520446,879.1076227439639,1072.3827679236965,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.028980542024001,0.0,1.5501003518598084,890.293152145233,828.333869356113,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.3075850678068683,0.0,3.0320868683095323,846.0098711213327,619.2253495807032,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.0168243724700332,0.0,1.0909433180566794,896.5060690625262,954.3663765746848,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.10342851748260556,0.0,0.7094330576109508,1050.7265741287126,1103.4070657000448,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.520366237617449,0.0,3.0294789973745315,972.2145775756528,619.4636384634867,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1788216495820787,0.0,0.8024113275095075,866.5258238908154,1057.3085570239025,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5205107049798161,0.0,1.5780511990442798,972.152444122733,821.8342257163291,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.08930983579491104,0.0,0.9092523939049314,1056.359709237828,1016.572613025707,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.4104121814682746,0.0,1.4190154020538923,645.100672625413,859.8349764791559,False,False,False
b,blue_ramp,0.0,1.0,0.0,0.011330916125078267,0.0,2.0105092097688644,1068.6647764431711,596.3276923619686,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.05133361957491888,0.0,0.9617842827941612,1073.5316145069658,998.261304164219,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6103387384009737,0.0,0.7690768764137721,959.1882500497354,1073.4939742682948,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.014294918598097,0.0,-0.02391799629236142,645.0471136958179,212.82445576886673,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.5113897727703155,0.0,2.7232905347401988,976.0898244734212,614.0714070166155,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.17583802685160355,0.0,3.0242443681637177,1039.313029254096,619.3729976103805,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.5613587727316319,0.0,2.066655485969701,967.7848313875905,597.9892150897941,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1045259714955267,0.0,0.7047829569812043,880.4298343739536,1098.14896337542,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3575533494369598,0.0,0.7420846487596446,997.5384091622417,1088.755287470125,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.855009956959304,0.0,1.6885378256226817,923.966147480976,791.3181007665683,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9297524118316833,0.0,1.37823529220366,906.4025792203867,868.1751143732582,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.834445018859035,0.0,0.7126931390969821,923.8962283120794,1099.1005800982086,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.06616839413827853,0.0,2.105326432018328,1046.5930316264976,599.2240587318087,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.824743806657372,0.0,0.12055674156855481,645.0827757090499,276.281969482057,False,False,True
b,blue_ramp,0.0,1.0,0.0,2.1535543562574677,0.0,-0.0024558381029993427,645.1008147941225,221.92647295753764,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.5621384963563139,0.0,1.0163245863684467,811.1679961360923,986.2723797212196,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3259418271123284,0.0,1.337274932618484,1010.4638046447534,880.7847655845062,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4634287562347722,0.0,1.8460934522436492,982.7632025247067,590.8033081340096,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.4872618271388216,0.0,2.11767154643947,645.1007306586697,599.5877752511052,False,False,False
b,blue_ramp,0.0,1.0,0.0,0.4148676800318947,0.0,0.9686838975675982,988.7800027732587,1003.7443029153299,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.145804660743613,0.0,0.8493839478766341,645.1008146432512,1038.6682932794693,False,False,False
b,blue_ramp,0.0,1.0,0.0,0.6544688843307176,0.0,0.9974797486010383,951.883371933382,986.0084419645027,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.1373368165918829,0.0,1.7975961649904988,1036.747563826462,589.0736768108303,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.056662705288044284,0.0,1.1827831700731408,1050.3497838671956,927.8314378255059,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.712343552511558,0.0,0.8945943414024633,779.6192767216777,1028.0318801849012,False,False,False
b,blue_ramp,0.0,1.0,0.0,1.8501052811775673,0.0,0.3102183827281696,645.0804708238388,359.13552994763137,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.6722879015223513,0.0,0.8406945924746145,955.4726278583221,1045.2767519857327,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.2644522698205149,0.0,1.5566378708035862,1019.7830380528085,826.9457683218149,True,True,False
b,blue_ramp,0.0,1.0,0.0,2.2573862743918927,0.0,1.0955093953847799,645.1007848839546,959.5981709272774,False,False,False
b,blue_ramp,0.0,1.0,0.0,1.9991313792331553,0.0,0.017439976965519428,645.0471042773617,230.3664160241323,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.325903675974015,0.0,2.190305399051955,843.9981535906542,601.7286318409717,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9602833643290763,0.0,0.8654865769181992,900.2908085516473,1034.5419453189604,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.8939192082349,0.0,0.3041118044740592,645.1016224551205,356.5257914053839,False,False,True
b,blue_ramp,0.0,1.0,0.0,1.3870289889368295,0.0,1.1498087218429722,839.3870925343135,937.1618779118169,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.22352276571786142,0.0,2.7070873361719077,1019.5375088866782,613.7590140334621,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.242383643435415,0.0,2.049865404175834,1029.1119665137926,597.597178625642,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.19005614337666651,0.0,1.678639744834085,1033.3618365981056,796.5325544792369,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.7011625414348894,0.0,0.8059143351586702,942.6238545935493,1056.9692292242046,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.3350759736122368,0.0,2.3121636455209953,1006.5960905820243,604.9621652975285,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.524951317536668,0.0,1.2526597838459075,970.3540593356051,903.0619016658757,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1304499581225214,0.0,1.6794608295027078,873.6356250503749,796.7570362713686,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.11393880540555573,0.0,1.353240232052482,1046.3696764704712,876.549663776201,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.14972008979605292,0.0,1.7008677989194465,1031.719836415773,787.0658800923676,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.2331953571331706,0.0,1.1463825571626574,859.2232435783276,938.1673370001023,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9148616667920354,0.0,1.6215364879646028,913.6885113122585,811.423359953515,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.706707495626443,0.0,0.7437171199317621,951.3380309001651,1089.5235060050104,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.52928196530675,0.0,1.2377324383476238,981.7265356550794,563.5527211058469,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.2914653506883416,0.0,1.729883131835337,851.001451119031,777.2181627538596,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.9951064920287045,0.0,0.09870829054836724,645.0471017903009,267.4850371349784,False,False,True
b,blue_ramp,0.0,1.0,0.0,0.8702069871040895,0.0,0.7993365361505651,916.7598528840296,1057.707635303993,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.5310205500940477,0.0,1.1558826139224718,817.4947152727686,558.8530254378854,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.6888422263216772,0.0,1.158614516635834,948.175009928699,559.0108486983917,True,True,False
b,blue_ramp,0.0,1.0,0.0,-0.04818750475778361,0.0,0.9545262170779897,1072.253419334399,1003.762934732445,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4396573015303546,0.0,1.1757989871982637,992.6672454753364,933.6951478974977,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.07318526512202822,0.0,2.173725363294976,1043.6963894419177,601.2399794234384,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.5746553417092986,0.0,1.442210698174016,808.1632868626915,852.9599193222599,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.5638764782154562,0.0,1.0566717308952605,811.9788324786434,973.5395442394301,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.6644483771527374,0.0,1.0230385550846464,792.617970276006,980.7721087067143,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.9249202566046205,0.0,1.1656068325946674,908.7490212709432,934.6307656813209,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.305865135152541,0.0,0.9138744412345708,847.0117818506371,1025.1408528761428,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.1710844789986672,0.0,1.8524857769999534,870.6088155539238,591.0277671968602,True,True,False
b,blue_ramp,0.0,1.0,0.0,1.2647855707347282,0.0,1.3057846774969304,851.5679478117853,887.810961817213,True,True,False
b,blue_ramp,0.0,1.0,0.0,0.4908270757405579,0.0,1.9426479346715053,984.8007114379055,594.1390091288793,True,True,False
