trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,1.1,0.0,1.033512240580272,972.6444915341807,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8767282013142567,1029.6131810661923,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.6937491490489386,1109.5272689829799,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.656093869717022,802.6209358571368,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2141287135982144,916.220162130652,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0217724752144564,981.8078360041604,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4927203194951524,844.0277577660098,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8442302672837465,1042.6237895618278,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9298447563862753,1019.0726144358074,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2730118615155646,898.2079754319415,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7307490447434322,1098.8489648826185,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0143564522889186,987.8954478867914,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2676576428812414,903.0704794466063,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.758288525245496,1076.9324552143073,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2794324969000088,898.8878408769506,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.073295508231502,965.7054841743615,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1719483338288221,929.2351024783354,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6795200962711525,796.4487358412634,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.915421154619696,1023.914415150413,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1042402714519164,952.5088969533751,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9191745270765488,1021.0779978629788,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2680528362652321,902.7039362232421,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1062336426798274,950.8373897453802,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7867347283645152,1074.5123565284443,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.81211092957797,1053.8388708579319,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3585957700412339,876.8302173962302,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9580869716945495,1000.9218658357304,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.932327000103888,1018.6062346509021,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6467507123357585,804.827802745175,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4988743848211086,841.8483579030699,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7523662747092227,1081.3863177239473,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0313541863478053,974.2848777822886,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9556951228084895,1002.829562188897,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.557498761737292,826.6978220737591,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4547005317746649,847.6568039425347,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2907369691186563,895.0120083041129,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.262438111604261,901.0176620184683,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4888704367141419,844.899709512608,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3771676467890197,869.3173463847086,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9419708220729079,1013.8813816917959,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1835854079197905,927.1334847579975,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.222511201716054,916.3517314173567,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.341551358636058,882.4460349499521,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8676513037466107,1034.2272013365932,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0862266458116023,958.2711497468206,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2179597153027648,920.3174336884848,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1431096142434845,939.1281157692811,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8126628001354146,1053.415579914059,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8345892262288328,1050.0376649836674,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1224807702551975,946.2413065309546,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0894415103784425,955.6902948661019,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0617176145694518,969.4033689153034,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4350199427460797,851.8616539960458,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6906802272040344,790.4911257533146,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7805479335458027,1079.127457077858,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.83646414942927,1048.5714284181117,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8191459504509876,1061.9138346442978,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1054483824158288,951.4957810731748,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5117273716859083,837.562522808536,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9698804161808606,1002.7727192670528,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7152840529545162,1106.2950440917502,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.6872585001842414,1114.4437848622656,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4033704915078102,860.0023088395345,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5618619591712115,826.1795663922068,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4341922331918227,852.7861867430898,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.902665429158859,1021.6320445728347,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5288416469565318,832.4109772543408,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8185759098376229,1062.367654282921,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8451957149920742,1041.8747076714835,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0560599929217933,974.0418491171579,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8143702811468242,1052.1964247437727,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1398946618346442,940.4742635573041,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8561031031172914,1036.052883743564,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4289008250067101,853.9707751614151,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9813664726636404,993.6511381691788,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9273251747608777,1019.5460051571348,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9929941970472941,987.0476433158947,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1507682428280854,936.8802921959879,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.922983597105128,1020.3621484599483,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.100234308324823,955.6092251542825,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0844979317120538,959.708435861252,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0426344846374458,974.9497663853203,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.621172439706231,812.3004585484538,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7958158772098843,1072.020475678289,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8944740955779016,1028.127633483389,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8074121048863628,1056.7964588983727,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7966812036921578,1071.9063555103635,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9531234064769653,1004.8906102735668,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5186926718265967,836.8131570838545,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8243475370787647,1058.0535100334241,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.726439562027788,1095.23226847435,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6278042239395007,809.7978949594311,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1092638289128014,948.3240839308494,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8181328877794641,1062.7203176479477,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0699591102810868,966.5589645116977,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0150074489254355,987.3585914374977,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.734974027511624,1084.1694526250826,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.394665820339642,866.7855416794779,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9788191797694351,995.6632450877248,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1221853739831769,946.4907320846727,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0514990846399852,968.1507373897579,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0589786059554527,971.6452877265083,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8572397705770951,1035.7870366853233,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7013802085260157,1107.5952888573838,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2585223058539083,904.5803368819078,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.445796944722786,848.8872896973919,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9588187082705775,1000.3383886032818,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6844511025820905,793.9023834189613,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2818263454252024,896.6535530312267,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1167317813177013,950.7934336662128,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4469501767224684,852.0783794991121,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8359434599029257,1048.9786242879684,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.909593379172089,1016.3106099042972,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7136444305083488,1100.5548888300857,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1243884658000234,944.7270305068234,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2758142482351644,902.2681258155146,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0763574832168719,964.932961534778,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9772802741062168,996.8767511169356,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4177323449682484,856.6284038798817,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0877246705139019,957.0256174896955,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9928045615564809,987.0878619946868,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0401241690665008,977.021989096763,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8301646317069479,1053.498444804416,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7601651033809349,1078.0269163606506,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7853749555532547,1075.3235402662956,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5336046482126195,833.5913404633337,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7852919535606825,1075.3889784003597,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8163495135650322,1064.1396373182904,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8231613581118132,1058.7382891184564,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8291707034009799,1054.2755760106747,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1231096697055043,945.7102752542775,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5421184683635798,831.4656663661065,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7757110824321232,1068.612143888158,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2639262695743971,899.7650401007459,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.216164993833051,914.3754373125232,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8930974190204625,1029.224081922071,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7117031996617763,1095.8338485863003,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1676924437226874,932.817926644865,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4913938238368323,843.147581733008,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5504010774077892,830.1709587958205,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0699307942109428,966.5662082072316,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7201273725964648,1099.2558893717733,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9826339775843692,992.6483920136828,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6106579810288617,813.5450794631827,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7181374303362636,1097.6083121253218,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9083298876124061,1017.2770793522897,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.857444696024083,1035.756623997427,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7093688896765872,1103.1594361683196,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9168977560163784,1022.743699589551,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3159084792189333,888.0236834063386,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4818738623562135,845.4351865495632,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4311789730529956,855.8997557228488,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.685026614721025,792.8905114376062,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1355505285933372,944.1365912649226,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.6990247932497607,1105.2273658796794,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4978394104322432,842.6273175957085,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0669542886890917,967.3276445825372,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8021364475496046,1057.3409938672057,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9810878924614344,993.8712529348054,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8700906903043081,1033.8727198339714,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9091963661206119,1016.6156661464813,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8681997681890794,1034.147444224661,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7272676341912279,1095.7066164740024,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.40489357482922,863.9485597217376,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.031002225701207,974.5669659704682,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3397172460881173,878.6658293755339,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7481922416806884,1087.4456072635487,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.642139843773204,806.1743751716967,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3897199251024583,866.7575592979967,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1758860832724911,933.6188117642942,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.193538944855719,926.3530502121755,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7385260568428245,1089.377026781611,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.6905792958587903,1106.6799468903814,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9025176390471215,1021.7488520697328,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3345811028368233,883.4422093434023,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0743180425887742,965.4473224082601,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2447025741337099,910.1613016652711,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1602955447615777,930.9814544657472,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8949030878335444,1027.7860179252966,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9802578156449402,994.5256140215879,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2524852142826401,903.1240241904917,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4816841761349195,845.6786888065429,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1088306142676014,948.6803822413134,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.344334169523683,879.6730105976666,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3994719433273062,861.9945229310671,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7623151297190395,1077.5484335248084,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5919976467284798,818.3069041950147,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5180222660010965,836.4751595550766,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.053845211247876,966.2156292062924,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8999088920263391,1023.8108833174188,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2306982541348792,913.4856811515147,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2801561199603488,898.2122937708376,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9593493975981264,999.9150251767817,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5839165744071406,820.4573139053618,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9641177461563896,996.4438126512144,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0402146108773633,976.9473317785481,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9334361984944162,1018.3978300129004,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.233042336000245,912.6654003029006,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5704763679211233,823.7338108374287,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7072258278641254,1109.7699534159324,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.268542049574632,902.2504719530424,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5978030898578177,818.0198294985742,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.978533872462555,995.8881802707757,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8063703633849628,1056.9166349487575,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.243224832374403,911.5123365394979,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7533869189317242,1080.6621729074534,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8863853320495622,1034.5836637212956,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1292168873778705,949.2685515284854,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.92571058748079,1019.8496048970306,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.563221057873409,826.1508629249604,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0287176835605774,976.4994126201573,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7008670230141396,1105.2884189631425,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5659233496998595,824.9082433237302,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7245861015143518,1089.9910180881839,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4233892341097838,855.2880410287053,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1612615134223925,938.1581726301988,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7758878477009463,1068.4767821960031,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4600348180950629,845.7394691118968,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5834992968589816,818.7010028009129,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8865189523162411,1034.4764630984498,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1315541967304856,947.2420714567887,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8915336366370723,1030.4694188970586,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.773043043361747,1070.7331380106946,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7407657556186965,1086.5851206368038,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6189480893168875,812.1285761714836,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.959795295336433,999.64807173345,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8232155009954869,1058.6954848832422,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.225731627994319,915.2240735352202,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3167116741742204,887.6858102058314,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8259380123380047,1056.8014116055344,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.62627459769417,810.3248102896235,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9943661889435356,986.6620388008279,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9886864043626283,988.276550798813,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5688674628370647,824.2307278646687,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9273774502694951,1019.536183435802,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8818983242650782,1037.9348502736232,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0417519374377755,975.6782996443842,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1303344395316555,948.2697177501615,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4694146776374977,847.9479596251289,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.817369970822828,1063.3275571682027,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.87874107404691,1027.9672486236054,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8506034372145873,1037.6726193878947,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2088002926276842,920.7708186530663,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2714899228725678,899.5181422818531,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9074558584348192,1017.9489456505756,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8845264184431142,1036.0749163846801,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1884924947110629,922.8867879775798,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5200029195696378,835.0708829129852,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1442061043573184,938.8062815276672,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3969618312335559,864.3632697040854,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5867855340325718,818.7480932541504,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5482653364405405,830.0759384850428,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7066359948723396,1107.0330775198668,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9861284226208454,990.1823921173893,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7381222500338332,1088.987333814412,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9523845505868328,1005.4845489456897,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7678832690216943,1074.3374117236617,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.025727828409901,978.57255140568,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9529787369969934,1005.0069049442274,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8981233375774064,1025.2220983293278,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5596314316536313,826.5210698941136,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7182394651859031,1097.8553750335707,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2022512527831357,918.725691220071,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4136982261183018,860.7647128344585,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7009889869011023,1106.5243870353136,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8863834660810657,1034.5851607394382,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.336790067475216,881.2608924887264,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0777697039298824,964.5767569953399,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.122127330200329,946.5397427398337,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9806758619211268,994.1960638136575,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.550934306784742,829.3054992657626,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4912678225659028,843.3145714033692,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4980065447549378,842.5014577543374,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.5371345804962502,831.8951367528894,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9050561666333838,1019.7866715949045,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1529647257079263,936.2407201102096,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6391437081173632,806.6182347309209,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9638758205538982,996.6273075942667,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4871968305042407,844.4148444232316,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.4953657487198881,842.0657600470327,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7087217609839644,1100.6312200135183,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.0046425559063539,984.5909129551432,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9921729422999122,987.2218309805982,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.717827765098171,1096.4342739978026,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.3238929237207633,887.9264687357277,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8636794590413025,1034.8966921103524,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.2025954464596251,918.4294378834949,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.066452029840435,967.4561302646594,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.8876053699165241,1033.6048141432416,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9431453652451608,1012.9295464361315,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1938686802308556,926.0615586107994,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.1920896750317074,927.6342051557581,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.9834010009819332,992.045247108925,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,1.6890892366561356,792.0931813231851,False,settled
b,blue_ramp,ramp,0.0,1.1,0.0,0.7795878643389442,1065.682266713598,False,settled
