trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,2.0,0.0,1.4694358844704505,847.9214226310893,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3816287985931628,869.8308663969232,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5752292096420397,822.9717985882446,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5801488227026252,821.1519112429247,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4155134976911,859.0299909405917,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7408351647715673,1086.811009162939,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4582007415132905,847.884390808019,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.661238472889934,801.2956094984183,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7785580632433291,1066.53243597868,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.24516812134584,909.7357316485054,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3028887250672188,890.1399590798642,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8594523739148578,1035.4494864746362,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8262760952103874,1056.535203410537,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5946037968606281,818.265149707637,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5277131709984133,834.9489612133613,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3939955754610192,862.6895086196612,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7530810605047308,1081.5931404082755,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1499213474399899,937.1288262510402,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.574519848468888,823.1903804438808,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.220279111644463,918.2499802425742,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6418933305107448,806.3195406009129,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9158637058613671,1023.5635274977291,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0135927800104032,988.525220255354,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.303594671063321,889.5642508474689,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2585599314028948,904.5456986953255,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0897104220935112,955.466767175633,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.425691751928698,857.278505776822,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0856407996197184,958.758249819353,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9819493611326335,993.1890888678287,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9592050517511805,1000.0303219910272,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2696257656451015,901.2459279788294,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0417947296840304,975.642975242518,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8506343807535739,1037.6488219488574,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8157248159559422,1051.0891524010997,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3489038209358601,875.5201265204529,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1728867270808752,928.351718052304,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9314836530936753,1018.7646885431002,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0756582185755974,965.1093251032349,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2449802887533736,909.9074353630332,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8959668538404241,1026.9388770055634,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.511341848192556,838.1007496645618,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5452335780733244,830.1698330972758,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4978117793820132,842.6481191004607,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4768681447946777,847.4777490672888,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.275294296885094,902.7575929196549,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3700559359091857,871.0927046502167,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2264227022860785,914.9821524043285,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5527321382075434,827.5827696565117,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7358565043576475,1086.760387847169,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1085528616616847,948.9113185948763,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6453925852215174,805.9198150573549,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0015095192039285,985.1673001463334,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.596912047334139,817.5433250612325,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1090055558793115,948.534942279875,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.684034140443184,794.0841334380034,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1942419132095952,925.7316119758262,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3578710384026553,877.5671591613864,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0343156048912805,981.8203758438002,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3715225992488762,869.5287887774197,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4024150801179296,860.5574282336217,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5404578482980087,831.6170393941806,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.695410482406204,1101.460549127549,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2047853676916527,924.0119545505291,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9099157426483943,1016.0684635105044,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5352103159997939,832.3546485049939,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6258820123466597,810.018045361661,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7039607780450863,1109.1933322225955,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6163037556213544,812.7800102535364,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7139091836025768,1100.9284827405625,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9477233645217594,1009.2321481824928,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2111839368901116,918.6999847097292,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9936886250209003,986.8083129497538,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9993024617991831,985.6278114061615,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8870634798395477,1034.0395894249052,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7657175579692472,1075.6836081167403,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3597229484672317,875.6840129118646,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9344389560293888,1018.2094235695171,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0678685218012176,967.0937696267329,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0185919787046378,984.40978800786,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6089127384132729,814.5484567018914,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.239763241680812,907.4714060733488,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3425172002640136,881.4834822531561,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9136386946513658,1025.3277956480501,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3493128833562407,875.0655548924753,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9728975485780669,1000.3233213942319,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0894968252748853,955.6443145465713,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.062981698629851,968.3675152935826,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3882687797625375,868.2722446750562,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5475586055859079,828.9062331134031,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9778937038746588,996.3930921991847,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9126862566559931,1026.0833626488907,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1014790522041278,954.566624463674,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1122355753437476,954.6141780686452,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.528014949614832,834.4991619570687,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7964027601623558,1071.9430317916347,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.925972849139637,1019.8003211997172,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.950582860594438,1006.9328455344603,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2511580454405986,904.3102038574807,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8690285821644533,1034.0269143546584,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3654934912820222,875.4108418209324,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4789761638132053,846.4066292459336,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5902761143056512,818.562538857753,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.12701757174612,942.5138489727626,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.443305810561213,851.708106582647,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0200978926590787,983.1777007948417,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9634116281459738,997.0675158493951,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3019988828178426,890.9764343359041,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0609146942778955,970.0609561698506,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0458397462387181,972.321199962192,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5745917148438218,823.0646749156322,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3702211529953057,870.9233871442856,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.679480027255058,796.6571725098181,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5705600040590821,823.5905310739695,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7477045887793288,1086.6033305842438,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5778592358512742,821.1800138534052,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8772780564939735,1029.1077500720858,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3839610874631096,867.6913181387106,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6428928692298932,805.9070643991508,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8266146844365203,1056.2685781383811,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9933122461515289,986.9240864508788,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.553148847427664,829.2048393811857,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4472884860166524,851.6863684400726,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7800475680973604,1065.3387200587742,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.133816632875195,945.3400324972407,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.096842197390051,958.4723850127784,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4394284097505663,851.6061799849623,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0742622867218161,965.4613842386376,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3997325261225577,861.8553385526823,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7409687552983925,1087.244224101445,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.617568988454353,812.6111432047869,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7162635755519673,1093.6087864948156,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7857428724208176,1075.0334600746648,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1356829056387063,944.0251962166908,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.519202692634862,836.0789294332881,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0698688329721115,966.5820588652743,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1813910660271296,929.0426499858564,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2044268188309293,924.3168689066483,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5578706904000428,826.0719802919074,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8323363935564049,1051.7996840064015,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.252677052171646,903.046314903822,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.51553590804453,837.4362458415737,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7155547832035394,1107.061627982329,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.6867453109779694,1116.2507733033844,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.145232636790164,938.5047982854653,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9142987314378304,1024.8044063076757,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9112925195679539,1015.0478068695937,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.142460480001903,939.318644490463,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2662595583550553,904.3666931061088,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6310006586484032,809.45911192517,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9024133135864385,1021.8313062044217,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0910245231809503,954.3027064173227,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6748542665731356,798.9347312692269,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.218648561030726,919.7032628857615,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5312015269715231,833.491217946916,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1451755123763414,938.5215622975122,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.544398078761812,829.131849385491,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2338105682846363,912.3965677529968,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8910678191733135,1030.8404283812072,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0351162646917176,981.1568820142645,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7008232260686688,1104.589519713943,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5887831483671948,820.5446060229067,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0184387468180471,984.535146884309,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6750299403767008,798.5073283837197,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3336817380641142,884.3328672995834,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7350134044672253,1084.3973520350826,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1000200638489943,955.7886913680127,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2256540644197784,915.2512642562098,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9827471116894186,992.5594306653405,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4230525527203763,855.6548903962465,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8837829300687357,1036.6715414620671,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7478802001214042,1086.9550697005027,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7309944211555214,1099.1589179415437,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2727090842404933,898.4863429815439,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.743317135436544,1089.2745894343777,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5660627236871572,824.6709502975692,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.775963740028611,1068.4186624819254,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4680087242658932,844.9209591874403,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0559228946383399,974.1546294620944,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.549520922473297,828.120322839499,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4237422434825515,854.8994395246517,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.377880494334581,868.6086538849867,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.598696041266815,816.8272140323947,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7211283115236925,1102.8722560476303,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3357670204926273,882.2677348247112,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7332696418763015,1086.3483628412191,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3530668320585302,876.7234689859911,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.090159013211321,955.018200939502,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0661545816078404,967.5322221661256,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2753729925525223,902.6835115212002,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2639720519084447,899.7234509483299,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2340865854197254,912.2999857863491,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1284967636686316,941.4374376601223,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4990030751473378,841.7514655356516,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8493711898421266,1038.6715107466507,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1033063275288535,953.2920001617654,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4770650565483603,847.2290672506599,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2484936359036205,906.7073873871661,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8523177175644102,1049.4510067220813,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2608676687694127,902.4330146010353,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1703507186758628,930.5232671172583,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2051953661025947,923.9064956951266,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.083716748320588,960.1014424763761,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9918994516363212,987.2798397083841,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9538851970589521,1004.2782315961355,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2930346113210247,892.89840689685,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.556601898625558,827.0051919507399,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.297069903338989,895.6176082549698,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9560211628373138,1002.5695372185561,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6429272776650083,805.806740682706,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6272615571747353,809.1134691781664,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.83460829817926,1050.0227504487973,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9030020293845907,1021.3658183634299,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4359270355326506,855.2449631761401,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0215418686630033,981.996462569049,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.877381730314932,1029.0261636419596,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7406663862992023,1086.2614937916312,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3775807135527252,868.9064442455096,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3741181504750315,872.0538767808711,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4772949795217636,846.9383633993134,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.6454621511105214,805.7117721792589,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1068093300604518,950.4464829646598,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.339882471034338,878.5033938642172,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0614614940871527,969.6132157639786,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4386861473761212,852.3589175502267,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3626034174471306,873.1238357240924,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3037063840158944,889.4592177857014,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9524758345246337,1005.411169385238,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3995470763846514,861.952416630317,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9944921716348017,986.6357333264474,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.2282762492139565,914.3332288602373,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1942465835913885,925.7274832334006,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4167087428987644,857.8109104997153,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.8686466626669122,1034.0824556328657,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9801598134626156,994.6028697219577,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5069803261309886,840.1799243778834,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3632058952169892,872.4398548990644,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7333213307331469,1086.446179657669,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.3378703215086831,880.2000669694647,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5936759300849552,817.994995129923,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.5422473709554583,831.2654547820019,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.015175928124191,987.2196514137315,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0562469864393198,973.8883073104284,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4363560582756996,854.7580820354389,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.4673391170419676,845.7220548140853,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1664488661788495,933.8978946231997,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7234888567616045,1091.9926681733689,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.823962785677082,1058.3570290542843,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.7353627045518045,1085.7692143150412,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.606140545046472,814.8253340414107,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.658677600905851,802.5531968814203,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.057141299918228,973.1539716719984,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.1162962138492458,951.161377465284,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.13062113614509,948.027123532457,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,0.9627116315059893,997.6198167512744,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.315648225034137,888.1331621655862,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0604630003638564,970.4288557720445,False,settled
b,blue_ramp,ramp,0.0,2.0,0.0,1.0880816251304815,956.7288907262276,False,settled
