trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,1.4,0.0,1.8462870592322653,0.0,1.857157349801059,645.080817835344,591.1918082479534,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.4784822152313222,0.0,0.9184879347952721,824.6939857996219,1021.484446496936,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.209242914458759,0.0,-0.10043760081502816,645.1017866654622,177.602996073887,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.7189410111278187,0.0,2.5307750819217385,778.1583827545561,610.1205810807737,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.061839473938960145,0.0,1.9416206185318516,1048.2542074654016,594.1058806907764,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3948256033013979,0.0,1.990980542838932,996.9096281491156,595.6975986317088,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.294722221533489,0.0,1.7856888041107535,1007.5629245811676,588.620104916314,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5886256527281094,0.0,1.6958712797220676,968.5139329894411,788.1502078896322,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6434301422798452,0.0,1.5203974850355724,956.745586708759,833.3893045463062,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.0805184662030667,0.0,1.3951088504110014,886.090264980209,866.3166173576568,True,True,False
b,blue_ramp,0.0,1.4,0.0,-0.049909416898726355,0.0,1.413197515763584,1072.9529940071682,861.3122855280027,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.9516752797161283,0.0,2.739865620856843,904.4022416557049,614.3908413066827,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7422170021635262,0.0,0.21262199645102145,645.9260418836463,315.99821782931764,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.624537957234746,0.0,0.8261886459255919,802.2980758409278,1056.6040631906174,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5365225524995556,0.0,2.662451654180665,978.5004694872123,612.7446416686722,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.4913867281304896,0.0,1.1178532870633957,645.1007340358406,949.8459789341424,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.15541558906113997,0.0,1.193918705235633,1029.5071322284825,926.0173354922039,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.0158688268522083,0.0,-0.06816666077092856,645.0471146779399,191.60341267043313,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.0275792857385335,0.0,0.8983183228735001,891.0755427388619,1025.068000433149,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7334393481904529,0.0,1.265860041574739,775.3115476232249,904.7371381552518,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.2817889368392121,0.0,0.9394049248333035,851.8217602816978,544.8483707266134,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.06665159475550417,0.0,0.7220611586940239,1046.3974396095555,1104.1125730620915,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.12775298480374617,0.0,1.2250389540512843,1040.673707092569,915.4666971432837,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.8382511968494764,0.0,1.8942002549172139,645.0815481519674,592.4930215925216,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.7197249960040272,0.0,1.2418983123389984,945.5615972406085,912.7250939631467,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5449675184009651,0.0,1.2792902808503128,974.7438373194176,899.0205720839126,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5915302311557142,0.0,0.883756555001729,967.2126939806113,1036.692699170134,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.43146995835009305,0.0,2.5638882015289677,996.228974665613,610.8378912087327,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.859725325777414,0.0,1.1464476399081789,921.6920264474426,938.14823749889,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7425136281192084,0.0,0.6743955312388006,645.8380282223088,474.25043015524744,False,False,True
b,blue_ramp,0.0,1.4,0.0,2.21965284122977,0.0,0.5780461965873332,645.1008060381243,439.4604645124783,False,False,True
b,blue_ramp,0.0,1.4,0.0,2.383318067633876,0.0,1.9366079272401364,645.1006747512852,593.8597427943182,False,False,False
b,blue_ramp,0.0,1.4,0.0,2.0722067771114183,0.0,0.38972544318311525,645.0471504508978,345.1866032019012,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.5307656577698767,0.0,0.9539578962131299,981.062030596089,1004.2197909199746,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.1027108343206242,0.0,0.4235899474955283,645.1015685447485,351.4385181527903,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.5537887716090966,0.0,1.9350078877556067,814.0746101671693,593.8081389111641,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.12345209213305965,0.0,1.9821986450227405,1042.4399492859209,595.4144102089276,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.9363204699661305,0.0,1.487011197538077,645.1012778312663,844.8443368023205,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.8719629759559439,0.0,2.2136529790770876,915.8488892109699,602.324302080216,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.3229989172485817,0.0,0.206366092244343,645.1020436581654,313.4023531149213,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.8468873590879535,0.0,0.13193084432164245,645.0807632784151,280.85676582999065,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.8824832334762458,0.0,0.9115975466703934,645.0775286876957,1026.7018211873642,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.5285285696873376,0.0,1.1639948032466547,817.9674114737121,935.7817428263911,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.24376736237689092,0.0,1.910226806351722,1028.5227892497505,593.0560926927592,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5372000077768255,0.0,2.0210821020296286,978.1991021877623,596.668831532039,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6344393028265373,0.0,2.08302715890516,960.54140353043,598.5670623409153,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3701413201942701,0.0,1.7605555969556768,1007.527270057518,587.6885229419141,True,True,False
b,blue_ramp,0.0,1.4,0.0,-0.08484083082002349,0.0,2.087074814560779,1086.9682833507006,598.6863178357452,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.9665978937519081,0.0,1.8610129819326675,905.5595413776929,591.3271994599222,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.0561793128559893,0.0,0.6922080523247416,645.1014801974105,1112.8001279122666,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.6067934577434735,0.0,1.2384706681745965,804.9467594832837,563.5927805798842,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.4225545753665683,0.0,2.1982455029152916,1000.1337076907174,601.8038678183702,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.541225327946288,0.0,3.263952988142733,976.4083675285145,624.4573855978999,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.8808319455348843,0.0,0.2904661309143341,645.1011850615032,349.8432339261462,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.07979792717398083,0.0,2.029108170984868,1041.084194096668,596.9276972131668,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.199783861723472,0.0,0.6019924745180106,645.1008136924876,446.42881067928744,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.7492367664934161,0.0,2.547066164467636,942.782191920499,610.4733720053368,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.06224129555989276,0.0,1.4911882083882013,1048.0915720409116,843.5993273388622,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3059458425054793,0.0,1.8379041217427876,1019.0120324831539,590.5157565283321,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.02047113271110616,0.0,1.9050863726723215,1065.1447842607395,592.8755087407412,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.714851755094892,0.0,0.7344312500513821,779.2852122492789,1097.8771894233826,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.13124633667584937,0.0,2.1901461584525292,1039.2423848461822,601.7239380762221,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.06904048544252589,0.0,1.2169570603853432,1045.4342706021807,913.7951306592705,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.88770656230455,0.0,1.060402969203314,645.0770545909866,970.4777502241523,False,False,False
b,blue_ramp,0.0,1.4,0.0,2.268136477188326,0.0,0.5866416256245954,645.1007743606833,466.02016735276766,False,False,True
b,blue_ramp,0.0,1.4,0.0,-0.02313681424135442,0.0,2.7290772126344236,1062.1619556125092,614.1829211480094,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.0274785876496386,0.0,1.860402271973417,645.1014278083518,591.3057541676802,False,False,False
b,blue_ramp,0.0,1.4,0.0,3.137116881674069,0.0,0.22931784023006696,645.1016365818748,324.9824789188139,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.22515152898799984,0.0,1.3170853886333596,1018.873148732148,887.528602666911,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.596221792225398,0.0,1.1783674522732068,965.1113474407014,931.694991575712,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.2871456674370534,0.0,2.683533979996431,848.525858858192,613.3062592183703,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.8935253807860403,0.0,1.657560634639764,914.8938936975989,802.2306559115581,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.001070609566071,0.0,0.903729684084776,896.4811503276674,1020.7907362602499,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.9151279026161558,0.0,1.0642500418781287,913.5567864869759,968.0197005494651,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7158523484954775,0.0,0.5443946294850944,778.6651957525485,391.1391095593505,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.5951974569444645,0.0,1.6674279750448402,965.570148868798,800.6511944842848,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6801098669992939,0.0,2.5976517082166173,951.8923000350179,611.5689443232416,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.9589041182527123,0.0,0.32079087553018865,645.1011165276075,363.4675860074565,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.053677941471038326,0.0,1.8029838130772495,1051.5583419624572,589.2788941290765,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6973630241873534,0.0,0.7668208185093159,944.328447004636,1075.0111293752732,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7768439286073355,0.0,1.3900784477939898,930.2398918598221,866.3832000381402,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.8590595653131703,0.0,-0.07093623665523734,645.0796570245201,190.4744699714926,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.14983097306950438,0.0,1.2816842303159097,1031.674804851275,896.7861847928174,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.21991572747577132,0.0,2.4344448776591343,1021.0907969368558,607.940452888765,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.0979716816044396,0.0,1.1288458207586216,883.9616969935813,941.0962311325768,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3028345834501785,0.0,2.39724800537721,1020.3503501222937,607.0407539869701,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.0246880210148723,0.0,2.2103461077689555,892.4649257860186,602.2357829177031,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.2118950940748372,0.0,1.6461575429867246,860.0687384493093,804.7600952209895,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.2791647521323837,0.0,1.8236321214202755,853.1952355537909,590.0146053169516,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.2401647802377689,0.0,1.3836420550797512,1030.056738429653,867.7622914397318,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.1609662525289712,0.0,0.8717340628044814,870.2035339301643,539.947557914403,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.8437298671110908,0.0,0.6954535685014788,919.5406703621815,523.9103792356347,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6560629366272108,0.0,0.9081256743258606,951.170549390379,1017.4340363502725,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.37355211527046916,0.0,0.9603065699859245,1006.0465846232426,999.4370579788283,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.8945437324429572,0.0,1.3682756718123164,914.4009273809991,872.5649681269424,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7212771831731267,0.0,1.368804685836783,944.8463625386328,872.0239343129329,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.161148921524872,0.0,2.180299686737485,870.1023298004826,601.4337123446857,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.2669129901847764,0.0,0.7029760820532144,1018.7528296135798,1103.8155696490985,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.5012220790658066,0.0,1.197767593248179,980.2515581646078,922.6338702986664,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.06487081872113622,0.0,2.9710849774858294,1047.0272821556946,618.4641394257001,True,True,False
b,blue_ramp,0.0,1.4,0.0,-0.07816725057362585,0.0,1.1230422327111795,1084.2237908922862,945.7672180606801,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.3978424619357157,0.0,0.8600687819071472,645.1006639954342,1035.3581822310223,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.1222032411023515,0.0,1.6547587201125367,877.8300485288294,803.8256189367402,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.876171722725036,0.0,0.7237018444044135,645.1011780258087,1092.3824848387035,False,False,False
b,blue_ramp,0.0,1.4,0.0,2.413554436630543,0.0,2.5061679590094585,645.1006748199351,609.5876323263129,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.2781518839355606,0.0,3.070932367936102,853.82670274023,620.0111922595592,True,True,False
b,blue_ramp,0.0,1.4,0.0,-0.010736379991158857,0.0,0.9316760728073334,1057.2219438441628,1018.7285354343069,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6385911664836812,0.0,0.8402400045141715,958.6692046565944,1045.629549369613,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.143356682274802,0.0,0.9145627964774182,645.1008146042217,1024.5950175539376,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.0009994574659985568,0.0,0.9386696107160488,1072.9493742461495,544.7977579146525,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6204004170595702,0.0,2.5516862204098505,954.724543942328,610.5734895379269,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3198216282163203,0.0,2.2656073598705673,1013.0734249267873,603.7152935112596,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.3110195942279688,0.0,1.0848815860129688,849.4972198556824,959.3894670953348,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.35459838921838754,0.0,0.8044345346637978,998.6725904099692,1057.0659877136559,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7570059636983044,0.0,0.11476141953722219,645.2763715565746,273.94261340513583,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.2760921224903996,0.0,1.2735197264851155,1014.9104157020572,897.6708661961196,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.5266621882565605,0.0,0.9062001599063157,816.7979049230195,1018.993055755455,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.7035501482616313,0.0,0.16142580563723477,645.1009461335439,294.6884689536051,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.223815535417987,0.0,2.342122317070705,858.9589582339376,605.5860360804533,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.00094427742412,0.0,1.333701590571777,896.5453211364387,884.3132072558095,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.09433514324477459,0.0,1.8627632280273212,1054.2627864692759,591.3886601736971,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.350532980089794,0.0,-0.05542452350756442,645.1007006038651,199.49964347617737,False,False,True
b,blue_ramp,0.0,1.4,0.0,-0.06346206871188172,0.0,0.7790973637746128,1078.203787989932,1066.1258349369116,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.446301762955194,0.0,0.8111711105918813,645.1006985860574,535.3153810243906,False,False,False
b,blue_ramp,0.0,1.4,0.0,-0.09879644228526867,0.0,1.7033340358766633,1070.8716950996527,785.5430992942889,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7815154889665434,0.0,0.5281011484860715,645.1451748591348,452.3957589287758,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.1699929163701155,0.0,0.7612254617095686,871.2245160009413,1077.948717232898,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.7278768528305963,0.0,0.5550958621301175,776.4498345674259,425.92622102942073,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.4089853405679185,0.0,1.075776168220289,835.8535725567625,965.0795776592496,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7009197784394341,0.0,1.0246445443820014,942.7329583878743,979.4585759966027,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.8237853283523913,0.0,0.544465956491589,645.0828628146719,391.0510309185878,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.122647232069991,0.0,0.7654193928458093,877.5893048120504,1075.8666204488657,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.07504167515792896,0.0,1.9502554573050033,1042.9554401378389,594.3843326536435,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6658810792367279,0.0,2.4245378911946314,958.4179923818623,607.7009025002928,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.734338396383351,0.0,1.8588234683643021,645.1009834575125,591.2503141101666,False,False,False
b,blue_ramp,0.0,1.4,0.0,2.1132843345734282,0.0,1.0082271734916999,645.1008144521264,549.5660287237529,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.46735328123962167,0.0,0.8672916513015527,981.0098269526914,1034.2795009469144,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.352682486030453,0.0,0.9979493876240504,845.7613484816984,985.9103943197447,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7534928890715067,0.0,1.4375692583381845,940.7948436637339,853.6292798707773,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6818716460755584,0.0,1.9207138173839533,951.3426143067297,593.4244907346641,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.591236100135571,0.0,2.658189838695789,967.3444340696444,612.8170338193349,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.4349721541278098,0.0,1.230463457901904,994.7014723873885,913.5678449744146,True,True,False
b,blue_ramp,0.0,1.4,0.0,3.201534777097517,0.0,1.424454421130902,645.1017701459855,858.657311473489,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.8985635967058414,0.0,0.34496281759380576,645.1014601961778,354.93978977138926,False,False,True
b,blue_ramp,0.0,1.4,0.0,2.9177804261159745,0.0,0.8384828425746331,645.1012423138981,1046.993172764509,False,False,False
b,blue_ramp,0.0,1.4,0.0,2.6561870648497012,0.0,1.3720609189213206,645.1008920428789,869.0846682834142,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.56700793591296,0.0,2.0167081185520197,810.8735719845411,596.527733649982,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.220826994723562,0.0,0.74986716026679,645.1008056009995,1082.7381395716468,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.7215801575361621,0.0,0.8895357057806877,944.7067977582244,1032.0604887105278,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.6532050528862752,0.0,1.7541048878843002,796.1981129877815,587.4437256413964,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.5800037234062612,0.0,1.9009046271582257,808.4778959604135,592.7286091135614,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.8531166906266323,0.0,2.2643830495611192,645.0801971365643,603.6824910330888,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.8436808990782735,0.0,1.7093211271398403,919.563734632488,585.6442975961439,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6665707704574603,0.0,1.0261564449358231,958.0993998345809,978.2221422421115,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.9204576314186315,0.0,0.2744590285875227,645.1014179514626,343.18991146016583,False,False,True
b,blue_ramp,0.0,1.4,0.0,1.9034771411544418,0.0,1.7619097204768155,645.1014431119694,587.7399110835582,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.13286436283601014,0.0,1.1558398120810671,1038.5796149534629,558.8505527560667,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.959764762657233,0.0,0.905369404409283,645.1011163234294,1019.5466745986013,False,False,False
b,blue_ramp,0.0,1.4,0.0,0.23189681206012974,0.0,0.9271927198637042,1033.330952639413,1019.5708912784397,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.2799095386546755,0.0,0.48608669700740786,645.1007630705424,434.5358335711132,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.06285082634225807,0.0,0.9385472100745881,1047.84486709687,544.7893328885247,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.6200903199011091,0.0,2.5829350409894802,954.8535992593781,611.2503074469759,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.3101983752008585,0.0,1.3357826287691656,1017.1831299066073,882.2522768817114,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.00887150560384135,0.0,1.8329820047386824,1069.6845241215858,590.3429268935075,True,True,False
b,blue_ramp,0.0,1.4,0.0,2.6019330049435734,0.0,1.3068807171451946,645.1008349378562,892.7088924335947,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.5677949701406744,0.0,1.1102961457286245,810.6110845923376,947.4710931198126,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.4405727588336013,0.0,2.1701404926037315,829.8004473170951,601.1343396816236,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.8306190949296155,0.0,4.244921615633345,645.0822417644628,634.528178386866,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.4235541214580465,0.0,1.527320645279351,833.9871898991337,834.4346120551958,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.9438631676371914,0.0,0.7933988101004084,645.1011201755556,1072.3391437662171,False,False,False
b,blue_ramp,0.0,1.4,0.0,1.684065122417858,0.0,0.23728488250627117,786.467274521688,328.3929513378476,False,False,True
b,blue_ramp,0.0,1.4,0.0,0.14479992447564777,0.0,0.993206280655331,1033.7915479604394,986.9450820914453,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7285127326644286,0.0,4.241270596324344,941.513319737122,634.5280927192285,True,True,False
b,blue_ramp,0.0,1.4,0.0,1.6503503094149101,0.0,1.1233758585133105,796.9631697507588,945.4855089493849,True,True,False
b,blue_ramp,0.0,1.4,0.0,0.7287149869717425,0.0,2.2092716786619917,941.420157772162,602.2070222618975,True,True,False
