trial,element,block_noise_sd,ramp_noise_sd,block_noise_down,ramp_noise_down,block_noise_up,ramp_noise_up,final_position_down,final_position_up,agent_valid,physics_valid,ramp_valid
b,blue_ramp,0.0,1.1,0.0,1.4506541179682089,0.0,1.459195060557975,829.0445423709693,846.7120460383844,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.1616645976817535,0.0,0.7216690916248568,869.8165907757843,1102.9434949064519,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.521548004217597,0.0,-0.07891525778323642,645.1007595630905,186.4356513562399,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.3505965087432863,0.0,1.988466135795652,847.2421389493996,595.6165170936441,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.04858815809489726,0.0,1.5255590574178837,1053.6251113336336,834.3431415114916,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.3102201168796698,0.0,1.5643418550877326,1017.1737793378711,825.3394190998547,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.2315674597763128,0.0,1.403041203229878,1033.4711272108334,860.2369974968555,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4624915842863717,0.0,1.332470291210196,983.1667209419754,879.8721563586814,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5055522546484499,0.0,1.1945980239565213,978.3583904069991,925.416799412879,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.8489787948738383,0.0,1.0961569538943583,926.6330432383502,959.05106864866,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.03921454184899928,0.0,1.1103694766713876,1068.6273133742197,947.5020385122937,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7477448626341009,0.0,2.1527515592446624,943.4808403061492,600.6219153794834,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.42155343410679375,0.0,2.09192629971338,1000.5722989001332,598.8292559634158,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.957518143531099,0.0,0.8783132969783826,645.1011168574632,1028.3012733315368,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.12211224854803858,0.0,0.9380789826851405,1042.9933698792788,544.7571040705792,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.807383724508848,0.0,0.7058215394006073,926.5852473214393,1102.2133070049576,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.3619880592924989,0.0,0.9946043183801523,843.8985583818513,986.6123168158607,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.10037734520294343,0.0,0.9625306067545806,1051.997423931317,997.7642018113395,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.4443402260960174,0.0,1.4883002002920969,830.4405625701468,845.6431070100131,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5654982111460214,0.0,0.9757772454092132,966.0669211112729,998.0612201441887,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4281887644579012,0.0,1.0051566492395316,997.6658744409248,984.4836613755066,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.46477375305091834,0.0,0.6943801503585014,982.1107503434025,1103.419594415213,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.33901211013221605,0.0,2.0144835869156177,1004.9322733861096,596.4559471645547,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6754984702536826,0.0,0.9007802884992835,954.0029116892343,1023.1220470631953,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.7440129466805339,0.0,0.45417915446147616,645.6098619287101,318.4848053420497,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.872607053140903,0.0,1.5216205142601076,645.0784258367843,836.4489520680316,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.4170301596763318,0.0,0.7495383470246022,987.8715659925531,1088.1303720480228,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.437844226966205,0.0,0.33282067303220086,645.100692290389,368.3829970312541,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.2208340348357187,0.0,1.5203633403794057,860.6738951741655,833.4377757441533,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.09699807239026118,0.0,1.5574417925178676,1053.4052265464718,826.7927996902175,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.08969121358690338,0.0,1.5213946549733883,1088.9698942091866,835.4840937227104,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6851137668225274,0.0,1.7392987692748547,949.8677214337032,774.3670339172922,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.6109277206953143,0.0,0.16214478676341237,645.1008440521659,294.9867484444782,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.4790939691599077,0.0,0.7162552152410235,823.9036218595649,1093.585619607405,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2009867333257656,0.0,0.9145673454080859,865.9719810433054,1024.5914105419038,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.19153149901041433,0.0,1.5008924907049246,1032.7455458221186,840.3388402785645,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4220857203960773,0.0,1.587993080166137,1000.3391200125454,818.954577079957,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.49848802364942224,0.0,1.636664196282626,981.4477728866693,807.8188051531649,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.2908253230097837,0.0,1.3832936833223177,1008.8028846544024,868.1196103720185,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.06666065278716132,0.0,1.6398444971548982,1079.5130376218594,807.1667775319513,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7594697736622137,0.0,1.462224485804239,938.2555302928139,847.493821446174,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.09329131022765685,0.0,2.401283745815421,1068.7380768777869,607.1383984780556,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2624805739413008,0.0,0.9730840964228974,852.9463062243187,1000.1718749361648,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4252484719577978,0.0,2.5645344906835765,998.9537021331449,610.851885576824,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.263510814348838,0.0,0.22822338857554827,645.1007788637592,324.5119607014372,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.06269837135098495,0.0,1.5942992772023965,1047.9065726175768,818.8720857223793,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.7284016056398712,0.0,0.47299408712129415,776.4404138494352,361.46658504747734,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.5886860308162556,0.0,2.0012662720817143,968.4868872463338,596.0294182689886,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.04890387508277289,0.0,1.1716478780193011,1053.4962569659458,929.4944097901719,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.24038601911144805,0.0,1.4440675242264762,1029.9625371129732,850.8372827097327,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.01608446141586913,0.0,1.4968535785282528,1066.695319588206,840.7417737999673,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.10312212167388166,0.0,1.7208291244984162,1050.854191973437,779.7055766768532,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.05424609570484178,0.0,0.956180547445627,1051.3283090346072,1002.442421369178,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.4831980132392895,0.0,0.8331737615168897,824.0175065940304,1051.144814362093,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.782107232076542,0.0,0.4609327058478964,645.1448523649697,326.29434329459883,False,False,True
b,blue_ramp,0.0,1.1,0.0,-0.018178925475349907,0.0,2.14427495278419,1060.2714904487316,600.3721212168848,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.3787331760104307,0.0,1.461744642264828,645.1006782441044,848.0670116839602,False,False,False
b,blue_ramp,0.0,1.1,0.0,2.464877549886769,0.0,0.18017830303790977,645.100712804064,302.49298491383803,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.1769047727762856,0.0,1.0348528053547825,1038.8636373509337,981.3744145759368,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4684599796056699,0.0,0.9258601410718056,980.5410520175301,1019.821501084894,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.011328738700542,0.0,2.10849098428291,899.3472492315034,599.3172943007601,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7020556563318888,0.0,1.3023690700741004,942.2275956971157,890.6284529488247,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7865554789447703,0.0,0.710073323209467,936.0356795266597,1105.6355014947903,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7190290663412654,0.0,0.8361964614756726,945.8822684106418,1048.7807692778401,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4676551447420793,0.0,1.3101219803923747,980.884598087838,890.468932858631,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5343720383565881,0.0,2.041012056455914,979.4573545377525,597.3116330035131,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.04217552544153012,0.0,1.4166301388464104,1056.2423005829585,857.8970563167998,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6103773724771923,0.0,1.0922044946952778,959.1710867207684,953.4195038613601,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.11772433598318204,0.0,1.0070376095339293,1044.8057819675357,549.488642694275,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.17279092873096322,0.0,1.9127781181607486,1040.5966861023824,593.1457201512374,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.8626920355463455,0.0,0.8869502877389172,920.2614037962143,1034.1304047564154,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.23794145842514025,0.0,1.883552004224951,1031.0036523773974,592.1188199500123,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.8051120165116856,0.0,1.7367005132470368,927.6421619173326,774.8604529439335,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.952203288201658,0.0,1.293409498060998,904.1403461357821,892.5537594434157,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.0050580195325873,0.0,1.4328538096873595,894.5546117927901,854.2712167374972,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.18870089875824703,0.0,1.0871473289912332,1033.927952620078,957.5055424227661,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5154780216356657,0.0,0.7135273155417476,974.4079027763818,1100.7922646317081,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.29350523342679724,0.0,0.7545265907032265,1008.0620652563583,1077.6280077812949,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7028557897766092,0.0,1.0750737421382488,941.9658157476841,965.2567322339906,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5667177867788854,0.0,1.0754893960146155,965.4573289334979,965.1519027852287,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.9123312954838282,0.0,1.7130926110080242,914.9404425964015,782.3802918124405,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.3938173478374195,0.0,0.9411031089807123,997.3399108860991,544.9652593772015,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.05096992899517846,0.0,2.3344239108817235,1052.6547114725633,605.5583993968773,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.06141712545070603,0.0,0.8823903257016412,1077.629271477227,1037.5403901400816,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.8840190772352052,0.0,0.6757683286413301,645.077389190372,474.4755725358361,False,False,True
b,blue_ramp,0.0,1.1,0.0,-0.08389252032548107,0.0,1.3001675658027076,1086.5769824534525,892.6983549262376,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.2598492107125288,0.0,0.568622877746325,645.1007824550563,466.2286348548566,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.8963642002097125,0.0,1.9691319677931465,645.1014678632191,594.9930488009458,False,False,False
b,blue_ramp,0.0,1.1,0.0,1.004262194520798,0.0,2.4128754319497947,894.9550136835064,607.4188617370432,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.008435727135910532,0.0,0.732031200062905,1056.3105377563766,1085.3605278182217,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.6840659646444875,0.0,0.7185850543751144,786.4646630433975,1098.6893361514165,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.0007852880089988662,0.0,0.737526122705467,1073.0382022470415,1088.4075049141047,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4874574705468052,0.0,2.0048963160363114,986.2863601171983,596.1465616595411,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.0300868240362613,0.0,0.8524069604387613,889.7302922550853,1049.4322627680394,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.21692952481388544,0.0,1.0006226422383053,1022.2275903850256,985.3523508409727,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.199520290773012,0.0,0.7120144113549626,866.8231369582475,1096.8527244112074,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.124217973634139,0.0,0.12683456157211304,645.1008144385911,278.8024919126175,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.9615693492569899,0.0,1.840238963412697,908.109291879894,590.5977389484649,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7864562179760943,0.0,1.0479083925921107,936.0826657648615,970.9344885424368,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.0741204696923229,0.0,1.463599679164324,1043.3251136960057,845.8604288096152,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.8468473414991242,0.0,-0.04354783989880062,645.080766915327,204.52075648362816,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.9220942423219387,0.0,0.637348729750764,645.101395387473,471.4646565587174,False,False,True
b,blue_ramp,0.0,1.1,0.0,-0.07762577608128253,0.0,1.3383338853316642,1084.0020864735277,879.7447135153495,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.1070599104462218,0.0,0.8452527036016559,879.0700082464607,1041.8304908996706,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5507226830595555,0.0,0.8050778563001441,972.206222264069,1056.9910783240562,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.058961316195515624,0.0,1.5323435735967885,1049.419349038526,832.9796458393863,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5231922765431434,0.0,1.9049940573672106,971.0971245568209,592.8722657631016,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.1484087400154905,0.0,1.4605041537148091,645.1008146892979,845.1909920809908,False,False,False
b,blue_ramp,0.0,1.1,0.0,1.6604376914505512,0.0,0.7921784934577643,793.7417618706986,1072.5002042176743,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.062821953309642,0.0,0.7841030902760397,888.0568919542769,1076.3261082314798,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5920301271276125,0.0,1.1295187029800022,966.9887923429599,949.019699462722,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5357562933450817,0.0,1.5091322850873923,978.8413406641895,838.6139898034698,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4645426501065202,0.0,2.088577730403834,982.2093824770585,598.7305979361188,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.3417638353861363,0.0,0.9667927169229247,1003.769259361682,1005.2799659428408,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.5154916105766207,0.0,1.119214188031423,645.1007543188155,948.9518123568336,False,False,False
b,blue_ramp,0.0,1.1,0.0,2.2925417633768377,0.0,0.6588079477372117,645.1007512313429,472.7050448151061,False,False,True
b,blue_ramp,0.0,1.1,0.0,2.0870041223819085,0.0,1.0780478648667522,645.0471600649236,964.5065758181714,False,False,False
b,blue_ramp,0.0,1.1,0.0,1.2312205210744689,0.0,1.5845563788623014,860.3922141318367,819.2447922157054,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.7449354958542276,0.0,0.5891813402096208,645.5417215081349,439.0326629852504,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.5669558380641274,0.0,0.6989209116848263,965.3532586517188,1106.1204575630068,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2989468272677878,0.0,1.3782252690519503,846.342996262736,868.1852407244899,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2414314969620623,0.0,1.4935679213386062,859.773184281951,842.9055004275953,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.4560202569209255,0.0,1.7791581103694512,828.3315963046565,588.3708824433452,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6628921349900722,0.0,1.3430380284670176,948.1617810227553,880.9645555352007,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5237341767880046,0.0,0.8062657781638611,970.8701647220336,1056.9286828495433,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.10439342794257941,0.0,0.9081598523494101,1050.3246758891748,1017.4077663589502,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.5398151706592549,0.0,0.7113616748930082,815.0079784617284,1109.2944395054326,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.18220463804724482,0.0,0.7285085656071962,1036.64234496694,1098.1282955738284,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.7913574946572455,0.0,0.3819252619343919,645.1398110160457,371.1483162869739,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.049382792126059914,0.0,0.7374299507728908,1053.3007952344997,1088.3137541894043,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.4872138227794429,0.0,2.029448960777449,986.3939270553308,596.9386887255457,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.2437272948006746,0.0,1.049543494032916,1028.5398497505062,969.6285463420319,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.006970468688732491,0.0,1.4402001465803937,1070.4729648777843,850.666700993373,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.044375932455665,0.0,1.0268348491855102,645.0471326230622,977.6717693787072,False,False,False
b,blue_ramp,0.0,1.1,0.0,1.23183890511053,0.0,0.8723755430724907,860.0261783283864,539.9941931651625,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.1318785962264013,0.0,1.7051103870457893,872.9745753988022,585.4839139497533,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.4383435745875552,0.0,3.335295555140486,831.4540272651576,627.9465173121062,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.1185068097170365,0.0,1.2000376498623475,879.8451227937878,920.7342979009188,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.11377136923086613,0.0,0.7803763633720459,1046.4388413079907,1065.0868834620728,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.572402861379194,0.0,3.332426897111985,963.0736984747139,627.8880552103028,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2967038145402867,0.0,0.8826524602604583,847.8099093342552,1037.3301751573088,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5725617754777977,0.0,1.735856318948708,963.010307930936,775.3875587048876,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.09824081937440216,0.0,1.0001776332954246,1052.8875621289694,985.4452037162628,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.6514533996151024,0.0,1.5609169422592817,645.1008868557548,826.6532568951253,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.012464007737586096,0.0,2.211560130745751,1068.1949608345008,602.2682802263965,True,True,False
b,blue_ramp,0.0,1.1,0.0,-0.056466981532410775,0.0,1.0579627110735774,1075.6174685362473,972.4794856885029,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6100528923722307,0.0,0.7074374598659138,959.3152380260539,1110.7740310390684,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6713726122410711,0.0,0.8459845640551493,955.8916578218989,1041.189079664825,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.215724410457907,0.0,-0.026309795921597566,645.1008075130579,211.8123092799436,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.5625287500473471,0.0,2.9956195882142187,967.3100301156454,618.8782235039391,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.19342182953676393,0.0,3.32666880498009,1031.955907696037,627.7299509040084,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.6174946500047952,0.0,2.273321034566671,955.9655731305918,603.9219776986946,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.2149785686450794,0.0,0.7752612526793248,863.8416647592651,1068.9583310311114,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.7634768171531612,0.0,0.7231676238543518,645.2201474427,1091.4946947593105,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.39330868438065586,0.0,0.8162931136356092,997.5569588645435,1064.1845154118034,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.9405109526552345,0.0,1.85739160818495,909.95139375817,591.2000342290281,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.0227276530148517,0.0,1.5160588214240263,893.4721916421781,836.7558660966458,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.9178895207449386,0.0,0.7839624530066803,912.1944771152266,1076.4371478652206,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.0727852335521064,0.0,2.315859075220161,1043.8570276781284,605.0611239010466,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.0072181873231094,0.0,0.1326124157254103,645.0471092905619,281.1320696254468,False,False,True
b,blue_ramp,0.0,1.1,0.0,2.3689097918832145,0.0,-0.002701421913299277,645.1006858623733,221.82191186286792,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.7183523459919454,0.0,1.1179570450052914,778.0688304663378,949.7582909072241,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.35853600982356126,0.0,1.4710024258803327,997.0551181191024,845.6390593231442,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.5097716318582495,0.0,2.030702797468014,976.7922367571111,596.979128778091,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.735988009852704,0.0,2.329438701083417,645.1009855059363,605.4248598487814,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.45635444803508424,0.0,1.0655522873243581,985.4491438888938,967.6865106971607,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.3603851268179747,0.0,0.9343223426642976,645.1006926216053,1018.2313338931555,False,False,False
b,blue_ramp,0.0,1.1,0.0,0.7199157727637894,0.0,1.0972277234611423,945.4736804936149,958.1468089082541,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.15107049825107122,0.0,1.9773557814895488,1031.1712638305237,595.2582426214154,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.062328975816848715,0.0,1.301061487080455,1048.0560838520091,891.8579047157345,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.883577907762714,0.0,0.9840537755427097,645.0774292606405,991.5319370548948,False,False,False
b,blue_ramp,0.0,1.1,0.0,2.0351158092953243,0.0,0.34124022100098655,645.0471267604016,371.92947208756823,False,False,True
b,blue_ramp,0.0,1.1,0.0,0.7395166916745864,0.0,0.9247640517220761,936.5083734457854,1020.0274756494034,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.29089749680256644,0.0,1.712301657883945,1008.7729455343631,782.096364870218,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.483124901831082,0.0,1.205060334923258,645.1007272989583,924.0238320352933,False,False,False
b,blue_ramp,0.0,1.1,0.0,2.199044517156471,0.0,0.019183974662071373,645.100813986607,231.1055759690067,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.4584940435714167,0.0,2.4093359389571507,830.0457223278847,607.3332224613471,True,True,False
b,blue_ramp,0.0,1.1,0.0,1.056311700761984,0.0,0.9520352346100192,891.491665276517,1005.7653497986676,True,True,False
b,blue_ramp,0.0,1.1,0.0,2.08331112905839,0.0,0.33452298492146515,645.0471576563494,369.03981289689864,False,False,True
b,blue_ramp,0.0,1.1,0.0,1.5257318878305126,0.0,1.2647895940272695,817.7299919534819,905.7296163212036,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.8290205412356141,0.0,0.7298236916248128,926.4774150483069,1096.3811694775898,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.24587504228964757,0.0,2.9777960697890986,1027.6253515403728,618.5770088942198,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.2666220077789565,0.0,2.2548519445934176,1018.8746562168074,603.4271498665587,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.2090617577143332,0.0,1.8465037193174938,1025.4697529297546,590.8177140237855,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.7712787955783784,0.0,0.8865057686745372,932.8707438915245,1034.487040094369,True,True,False
b,blue_ramp,0.0,1.1,0.0,0.3685835709734605,0.0,2.543380010073095,1008.2035126090459,610.3934913157732,True,True,False
