trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,0.8,0.0,0.9103771739743023,1015.8099387491148,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8137792871566877,1052.5562905635004,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.092031988453913,953.4706509440133,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4539108124821425,848.4858332065678,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.927392156939577,1019.5334202903673,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.555102919288536,827.1552268662615,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3769419683271606,869.4420608915059,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7380683855701086,1088.9351618711758,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.799621063167267,1057.673874101437,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.779515113429782,1065.737957661597,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1099143224103876,947.7833542521216,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9822553733203959,992.9465230717395,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.6915959460037413,1113.259724017901,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7031535474869102,1104.9292929060114,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7762097737580028,1068.2302418300715,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7281233055242073,1097.5480352985635,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7023633166758254,1099.5287503874274,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8759172874754375,1030.2514103651258,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2636218383946831,899.947304387075,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7254409336293979,1093.6366399480478,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.5505799705439882,829.8807811638417,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1430467263582127,939.1465741210071,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4684594076649564,844.381924471865,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8771694223362451,1029.193239626537,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4872262446777922,844.3760829703759,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.6089960561493073,814.3650782254601,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7004192784439706,1101.730737256182,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4007978384186006,861.3015167009324,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9184115122887182,1021.5448620871374,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.175124938837118,926.4682044796533,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9056904417028369,1019.3878703578017,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8829825238215389,1037.0656361463452,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.590091873719293,819.148711194874,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0187237648776517,984.3019737098396,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0033741838936487,984.8555233718123,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1348299656811174,944.4883150632577,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2520916430653328,903.4740734153277,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.188558899067744,922.8290650916181,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1613381919469281,938.0915028983076,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7966940557277111,1071.9046626579727,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9677785962385663,1004.4793030276559,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7512484001426487,1081.8978219116018,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9251703878937971,1019.9511179963214,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7268670090296621,1095.0643635491467,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1802007787223328,930.0867792602028,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9584410570371313,1000.6395232035513,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.286860572416652,898.5588480197201,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1759042208501584,933.6029148368602,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3845848840714616,867.142139496297,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7199481448323368,1099.0976227449278,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2695919567877922,901.2772673059658,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8652835598390646,1034.5714657249641,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7493055898205903,1088.0309818781361,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8996970221800112,1023.9783481027644,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0753821700354405,965.1789455768089,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9050979483311048,1019.755002321577,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7943860221687551,1072.2089152542635,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7159571002917524,1092.8594458595085,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3124951019905167,889.4601513671212,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8274676168357008,1055.602062086402,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.918133120691337,1021.764946178506,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8538536131146283,1049.2010148934485,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9339790134471647,1018.2958414983323,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7615251902489151,1077.8391247143445,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9973264063506986,986.0404552486897,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.5341056340102885,832.8304109807293,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3895537190040341,866.9310171774827,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.5492758328883305,828.4510436762375,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.849313587375158,1038.7158061623688,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.138608299083562,941.5553840995252,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0573207143251877,973.0066499316914,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7484122425607872,1087.4621655688795,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.6255111734429464,810.253279150676,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.6920890598798466,1109.249306039703,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3956329689400528,865.7618534348503,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7010848190035117,1106.9541698929131,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8767970563755704,1029.5589885949241,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2207315327346764,917.8467323993942,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8130305219889329,1053.1307929733148,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8988318574718495,1024.6621423482732,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7313978044418725,1099.6667730777963,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9937037995139564,986.8051446308244,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.327365995490501,884.5246341541896,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9669089345423922,1005.1855829431199,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8050481168384703,1056.9945105482702,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8460691516383806,1041.1234625596119,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9345456366612211,1018.189379485175,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1773751683425535,932.3140444486895,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9244026967991452,1020.0953804480528,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7203507435144926,1100.8415323573606,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1038499080560331,952.8362144659028,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.456552309624624,849.828099568762,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9655189715041023,1006.3143174149077,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0609627618853372,970.0218054486726,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1672855210420112,933.1697003667667,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8059671244780543,1056.9631382780672,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9920247927154894,987.253254246502,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.206647023014681,922.644836411207,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7572876693494623,1076.6668942687709,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8809273370476124,1026.3058004461209,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1707319460878225,930.1942604798952,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4901808345411018,843.1866598136365,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7992443859816563,1057.7185695892574,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1679312263458568,932.6118217240818,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7689170198020214,1073.6069749246562,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0055789076954869,984.3955684897387,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0627852481237317,968.5285334526645,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7726601213501774,1071.0241043356236,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0469596453110261,971.4042573315232,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1938422801081747,926.084896835935,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4224463534024454,856.3965890659065,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.165478074254955,934.7428305333254,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7611788431468823,1077.965741720062,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.4880666828445022,843.2397213939179,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9199546506037992,1020.9313460012457,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8892066899165125,1032.3224694702185,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2189202723448302,919.4610959999421,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9702872158140133,1002.4424708365094,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8573079032743252,1035.7769188006823,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.67722808041175,796.8991026304546,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7187757065209935,1099.1472625478004,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3078282597490278,891.8043442976636,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.6663809244050627,800.2834148196536,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.624992423796002,811.0812177104544,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7530175295829715,1081.4946748331427,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.6162608640496154,812.8795373155455,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7885375576906442,1073.3511032511005,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7085539319695364,1099.5021056076669,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9320467462503172,1018.6588907452215,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.2084084225564475,921.1130550527388,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8366037770973593,1048.4622346998071,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8242294618518756,1058.1464478325297,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7432402052342636,1089.4858770698693,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8239707719447312,1058.3507096187127,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.7033852193528213,1104.2767718305076,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.064326476574093,968.0001441349467,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.5917854998768257,818.6844278371259,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9546339110046258,1003.6763692105943,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9773283833949322,996.8388195945764,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.5564244631041424,827.2982062447479,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.1088746499895663,948.6437728390251,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3308396555238764,881.4123975862217,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9510916578832985,1006.5238486740817,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3146364107671222,888.5590834298964,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.387953822571271,868.6010089265025,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9284916828682436,1019.326836733551,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9011223816265734,1022.8515584309934,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.228675679620091,914.1934536886164,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.9729528405765916,1000.2784331612352,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.0704039685681381,966.4451627536844,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,1.3011229985986847,891.8000699355329,False,settled
b,blue_ramp,ramp,0.0,0.8,0.0,0.8773326667422028,1029.0647743517816,False,settled
