trial,element,model,block_noise_sd,ramp_noise_sd,block_noise_up,ramp_noise_up,final_position_up,ramp_valid,up_stop_reason
b,blue_ramp,ramp,0.0,1.5,0.0,1.544171276898059,829.6776071466052,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.1379418975920053,942.1192798642323,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.189900258072971,929.3184053989025,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.1293484094485455,949.1601094454863,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.0974861831879008,957.9285393620748,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,0.9761584208999211,997.7609272762423,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.1753162640794368,926.3108883334511,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.029238301191961,976.0764809256775,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.665864222864445,799.5310182703394,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.1506142842469815,936.9254736291118,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.4979615172468685,842.5354219976887,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.5759386481732887,822.453397152363,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.0489631388075016,970.0947956068658,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,0.9907759924477162,987.5241248329897,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.5647490735568417,824.6940220226036,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,0.8848544000546892,1035.8118193328053,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.3814324574343915,870.032431616209,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,0.9836993184777003,991.8106622046838,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.1032962080685729,953.3004851678958,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,0.924828461217502,1020.0153719895027,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.3376653584988754,880.4013575453516,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.2940725620311575,892.0289429273824,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.0147881697206698,987.5394244625112,False,settled
b,blue_ramp,ramp,0.0,1.5,0.0,1.5395576426315274,831.8189703029572,False,settled
